"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ICICIBANK","EQ","29-Nov-2022","937.40","933.55","949.90","933.55","946.85","946.75","947.15","1,30,96,845","12,40,46,81,919.65","2,44,003","98,04,723","74.86"
"ICICIBANK","EQ","28-Nov-2022","930.30","924.00","943.80","923.95","936.25","937.40","937.26","93,81,474","8,79,28,94,852.00","1,76,335","68,80,685","73.34"
"ICICIBANK","EQ","25-Nov-2022","938.85","940.30","942.90","927.50","930.00","930.30","933.39","98,15,055","9,16,12,51,493.10","1,35,171","72,60,705","73.98"
"ICICIBANK","EQ","24-Nov-2022","927.45","927.55","940.65","927.55","939.00","938.85","934.54","1,08,44,395","10,13,45,61,085.30","1,64,966","75,99,527","70.08"
"ICICIBANK","EQ","23-Nov-2022","923.70","927.00","931.85","923.70","926.50","927.45","927.21","1,09,59,704","10,16,19,73,011.95","1,45,719","87,11,945","79.49"
"ICICIBANK","EQ","22-Nov-2022","921.40","923.75","926.50","920.40","922.65","923.70","924.17","1,12,56,509","10,40,29,63,206.05","1,73,058","86,63,053","76.96"
"ICICIBANK","EQ","21-Nov-2022","920.35","914.05","924.80","914.05","921.00","921.40","921.41","92,45,704","8,51,90,92,468.35","1,61,261","65,17,725","70.49"
"ICICIBANK","EQ","18-Nov-2022","919.80","919.80","922.00","910.55","921.00","920.35","915.43","1,08,74,061","9,95,44,73,141.40","2,27,721","78,09,313","71.82"
"ICICIBANK","EQ","17-Nov-2022","913.60","913.00","922.30","910.35","919.00","919.80","919.26","1,25,84,194","11,56,81,99,753.85","1,81,213","91,41,828","72.65"
"ICICIBANK","EQ","16-Nov-2022","911.70","912.55","918.10","908.10","912.75","913.60","912.91","1,30,08,311","11,87,54,76,243.80","1,89,926","89,43,872","68.76"
"ICICIBANK","EQ","15-Nov-2022","894.95","900.55","913.65","898.80","913.20","911.70","907.00","1,51,76,911","13,76,54,21,493.50","2,17,251","1,07,43,670","70.79"
"ICICIBANK","BL","14-Nov-2022","926.30","906.55","906.55","906.55","906.55","906.55","906.55","72,79,023","6,59,87,98,300.65","1","-","-"
"ICICIBANK","EQ","14-Nov-2022","906.55","905.00","906.55","891.25","894.10","894.95","895.92","1,26,41,308","11,32,55,65,904.75","2,58,453","89,10,658","70.49"
"ICICIBANK","EQ","11-Nov-2022","910.70","925.90","928.00","903.50","907.35","906.55","911.75","1,79,21,457","16,33,98,58,260.10","2,58,767","1,23,96,851","69.17"
"ICICIBANK","EQ","10-Nov-2022","910.50","907.55","912.95","903.95","910.00","910.70","908.10","1,00,09,741","9,08,98,81,670.65","1,91,241","70,89,188","70.82"
"ICICIBANK","EQ","09-Nov-2022","917.50","920.00","921.90","905.75","907.45","910.50","911.38","1,15,90,409","10,56,32,12,738.35","1,75,038","70,82,974","61.11"
"ICICIBANK","EQ","07-Nov-2022","905.30","910.25","920.10","903.45","917.30","917.50","911.72","1,11,00,219","10,12,02,50,714.55","1,62,745","79,92,154","72.00"
"ICICIBANK","EQ","04-Nov-2022","908.65","906.30","913.40","900.20","907.10","905.30","905.98","70,99,336","6,43,18,50,112.45","1,39,696","46,35,901","65.30"
"ICICIBANK","EQ","03-Nov-2022","904.70","901.05","913.85","897.05","909.00","908.65","906.69","90,22,366","8,18,04,80,595.10","1,82,971","50,75,752","56.26"
"ICICIBANK","EQ","02-Nov-2022","908.60","920.60","920.75","902.35","904.00","904.70","907.25","76,90,974","6,97,76,21,950.40","1,09,846","46,61,671","60.61"
"ICICIBANK","EQ","01-Nov-2022","908.70","921.00","921.00","899.55","908.25","908.60","908.90","98,23,761","8,92,87,68,972.20","1,64,172","60,98,487","62.08"
"ICICIBANK","EQ","31-Oct-2022","907.85","912.60","917.05","904.60","908.75","908.70","908.96","90,00,840","8,18,14,33,290.85","1,33,238","60,99,509","67.77"
"ICICIBANK","EQ","28-Oct-2022","924.40","918.00","927.50","901.00","909.25","907.85","909.80","98,54,094","8,96,52,14,205.10","2,02,171","60,39,032","61.28"
"ICICIBANK","EQ","27-Oct-2022","925.05","926.05","933.70","920.25","924.00","924.40","926.31","1,60,80,842","14,89,58,63,319.95","2,55,886","1,13,05,647","70.31"
"ICICIBANK","EQ","25-Oct-2022","926.30","942.05","943.25","922.95","924.00","925.05","931.85","1,58,38,120","14,75,86,88,905.35","2,49,408","91,68,086","57.89"
"ICICIBANK","BL","25-Oct-2022","881.75","926.30","926.30","926.30","926.30","926.30","926.30","39,16,127","3,62,75,08,440.10","1","-","-"
"ICICIBANK","EQ","24-Oct-2022","907.15","925.00","933.50","917.60","933.25","926.30","924.36","43,90,050","4,05,79,80,845.85","71,954","14,66,761","33.41"
"ICICIBANK","EQ","21-Oct-2022","888.65","888.00","910.00","885.70","909.80","907.15","902.83","1,70,22,807","15,36,87,60,177.85","2,27,093","1,12,81,801","66.27"
"ICICIBANK","EQ","20-Oct-2022","892.10","889.70","893.30","880.10","891.50","888.65","885.65","81,07,159","7,18,01,42,054.15","1,60,085","49,99,234","61.66"
"ICICIBANK","EQ","19-Oct-2022","896.90","900.05","900.65","885.55","891.15","892.10","892.22","55,29,462","4,93,35,22,965.65","1,14,646","27,47,453","49.69"
"ICICIBANK","EQ","18-Oct-2022","885.20","896.05","900.70","891.15","896.40","896.90","895.57","80,97,552","7,25,19,49,045.75","1,43,886","42,61,945","52.63"
"ICICIBANK","EQ","17-Oct-2022","870.25","872.00","887.50","868.55","886.50","885.20","881.18","89,36,947","7,87,50,66,442.95","1,70,160","43,47,350","48.64"
"ICICIBANK","EQ","14-Oct-2022","853.60","883.80","883.80","868.55","872.00","870.25","872.33","81,99,540","7,15,27,30,568.25","1,42,205","45,61,607","55.63"
"ICICIBANK","EQ","13-Oct-2022","868.35","862.35","865.45","850.50","854.00","853.60","858.89","1,15,63,124","9,93,14,65,584.75","1,40,406","63,25,596","54.70"
"ICICIBANK","EQ","12-Oct-2022","870.60","867.95","871.70","861.50","867.85","868.35","865.03","1,45,57,532","12,59,27,10,781.60","1,93,111","89,65,377","61.59"
"ICICIBANK","EQ","11-Oct-2022","881.75","883.25","883.25","865.45","866.55","870.60","875.95","1,11,30,051","9,74,93,41,477.60","1,61,261","75,71,458","68.03"
"ICICIBANK","BL","11-Oct-2022","862.00","881.75","881.75","881.75","881.75","881.75","881.75","60,17,830","5,30,62,21,602.50","1","-","-"
"ICICIBANK","EQ","10-Oct-2022","882.55","872.00","889.80","870.70","881.80","881.75","880.14","73,57,588","6,47,56,91,854.35","1,38,552","42,41,871","57.65"
"ICICIBANK","EQ","07-Oct-2022","885.45","877.20","884.50","872.80","883.25","882.55","878.09","97,05,750","8,52,25,16,082.95","1,52,298","69,45,671","71.56"
"ICICIBANK","EQ","06-Oct-2022","867.65","873.05","891.70","873.05","885.40","885.45","884.75","1,21,16,698","10,72,02,89,234.00","2,31,402","74,22,223","61.26"
"ICICIBANK","EQ","04-Oct-2022","848.35","865.00","872.65","860.10","868.00","867.65","867.99","89,75,095","7,79,02,75,639.05","1,50,804","61,02,225","67.99"
"ICICIBANK","BL","03-Oct-2022","838.20","862.00","862.00","862.00","862.00","862.00","862.00","60,21,387","5,19,04,35,594.00","1","-","-"
"ICICIBANK","EQ","03-Oct-2022","862.00","859.70","860.95","845.70","846.45","848.35","851.72","82,32,026","7,01,14,16,757.00","1,70,509","54,39,994","66.08"
"ICICIBANK","EQ","30-Sep-2022","843.90","843.90","867.05","837.50","866.80","862.00","855.84","1,31,75,031","11,27,57,79,669.25","2,45,257","79,11,537","60.05"
"ICICIBANK","EQ","29-Sep-2022","849.50","858.00","861.60","841.10","844.00","843.90","847.83","1,38,03,629","11,70,31,34,585.85","2,87,382","94,76,368","68.65"
"ICICIBANK","EQ","28-Sep-2022","852.55","844.00","863.25","844.00","848.90","849.50","854.48","1,14,11,458","9,75,08,26,226.65","1,85,710","68,99,411","60.46"
"ICICIBANK","EQ","27-Sep-2022","861.05","864.95","874.85","848.60","858.00","852.55","857.64","1,24,93,809","10,71,51,53,529.50","2,14,752","83,17,892","66.58"
"ICICIBANK","EQ","26-Sep-2022","882.25","870.00","877.90","859.20","861.00","861.05","866.07","1,42,08,640","12,30,56,37,953.95","3,27,078","98,57,802","69.38"
"ICICIBANK","EQ","23-Sep-2022","903.40","901.70","904.90","878.75","883.90","882.25","888.24","1,59,27,517","14,14,74,16,773.20","2,56,991","1,06,33,901","66.76"
"ICICIBANK","EQ","22-Sep-2022","915.25","906.00","911.70","895.30","902.75","903.40","904.27","1,11,25,669","10,06,05,77,917.60","1,68,936","74,37,921","66.85"
"ICICIBANK","EQ","21-Sep-2022","916.75","912.00","917.00","905.65","916.75","915.25","913.17","89,17,640","8,14,33,09,882.25","1,33,616","57,79,904","64.81"
"ICICIBANK","EQ","20-Sep-2022","899.20","909.20","922.50","907.35","916.10","916.75","918.54","1,20,90,663","11,10,57,92,368.85","1,90,619","86,24,950","71.34"
"ICICIBANK","EQ","19-Sep-2022","909.10","904.95","912.50","895.35","902.00","899.20","903.11","1,12,35,656","10,14,70,48,716.25","1,87,181","74,05,236","65.91"
"ICICIBANK","EQ","16-Sep-2022","917.60","914.90","917.60","905.20","911.35","909.10","910.26","1,19,66,860","10,89,29,64,390.55","1,99,108","84,08,878","70.27"
"ICICIBANK","EQ","15-Sep-2022","918.10","920.00","936.65","915.75","917.00","917.60","923.17","1,62,53,099","15,00,43,84,616.20","3,12,531","1,04,30,661","64.18"
"ICICIBANK","EQ","14-Sep-2022","910.00","898.25","922.25","898.05","919.00","918.10","915.39","1,47,12,947","13,46,80,57,510.15","2,28,766","93,04,663","63.24"
"ICICIBANK","EQ","13-Sep-2022","907.20","913.95","913.95","905.30","909.20","910.00","908.67","1,04,00,475","9,45,06,45,891.55","1,43,712","77,30,067","74.32"
"ICICIBANK","EQ","12-Sep-2022","901.25","905.05","908.90","902.80","907.00","907.20","905.92","60,16,978","5,45,09,05,106.00","1,85,502","38,06,298","63.26"
"ICICIBANK","EQ","09-Sep-2022","898.80","910.15","911.95","897.70","901.75","901.25","903.27","99,36,230","8,97,50,58,998.30","2,29,382","60,35,958","60.75"
"ICICIBANK","EQ","08-Sep-2022","876.20","885.50","900.80","885.50","899.60","898.80","896.74","1,21,63,106","10,90,71,79,000.60","1,95,229","63,03,272","51.82"
"ICICIBANK","EQ","07-Sep-2022","883.65","878.55","882.65","872.50","876.90","876.20","876.73","88,14,960","7,72,83,34,707.35","1,56,786","56,41,576","64.00"
"ICICIBANK","EQ","06-Sep-2022","882.45","882.50","889.95","878.10","884.00","883.65","885.28","98,79,326","8,74,59,70,096.60","1,38,740","59,98,607","60.72"
"ICICIBANK","EQ","05-Sep-2022","872.40","871.55","885.90","871.55","881.25","882.45","882.67","87,44,999","7,71,89,12,945.40","1,66,896","57,12,501","65.32"
"ICICIBANK","EQ","02-Sep-2022","874.35","874.10","881.30","867.00","871.50","872.40","873.53","84,01,284","7,33,87,54,903.55","1,33,746","50,14,400","59.69"
"ICICIBANK","EQ","01-Sep-2022","887.30","863.00","885.70","863.00","875.45","874.35","875.85","1,58,77,583","13,90,63,46,391.00","3,65,650","88,73,913","55.89"
"ICICIBANK","EQ","30-Aug-2022","855.85","860.50","890.75","859.10","889.00","887.30","878.34","1,25,44,701","11,01,85,00,867.85","1,96,584","81,61,039","65.06"
"ICICIBANK","EQ","29-Aug-2022","870.85","850.05","861.00","847.00","858.35","855.85","856.05","77,55,134","6,63,87,82,713.60","1,91,595","45,91,536","59.21"
"ICICIBANK","EQ","26-Aug-2022","872.35","874.15","877.50","867.30","872.35","870.85","871.73","59,76,725","5,21,00,61,333.95","1,16,572","30,56,926","51.15"
"ICICIBANK","EQ","25-Aug-2022","873.30","873.30","881.45","866.70","868.65","872.35","876.91","98,27,829","8,61,80,92,128.15","1,86,684","62,70,546","63.80"
"ICICIBANK","EQ","24-Aug-2022","863.90","857.05","875.35","857.05","873.05","873.30","868.06","1,04,94,109","9,10,95,16,505.20","1,98,776","70,24,489","66.94"
"ICICIBANK","EQ","23-Aug-2022","852.25","845.35","868.00","842.80","867.05","863.90","855.38","1,32,54,855","11,33,79,41,282.35","2,68,301","77,23,480","58.27"
"ICICIBANK","EQ","22-Aug-2022","870.40","865.55","867.40","849.60","854.00","852.25","854.90","1,38,48,023","11,83,87,05,024.65","3,19,703","1,04,54,063","75.49"
"ICICIBANK","EQ","19-Aug-2022","885.10","885.00","886.90","864.30","868.00","870.40","872.65","1,07,87,199","9,41,34,02,164.05","1,73,808","73,25,116","67.91"
"ICICIBANK","EQ","18-Aug-2022","883.25","880.55","887.65","875.05","886.20","885.10","880.18","1,31,37,856","11,56,37,37,457.55","1,83,462","82,63,442","62.90"
"ICICIBANK","EQ","17-Aug-2022","879.25","881.80","885.50","878.40","882.60","883.25","881.12","90,58,040","7,98,12,56,354.65","1,88,417","53,81,930","59.42"
"ICICIBANK","EQ","16-Aug-2022","874.40","881.45","884.50","876.40","881.15","879.25","879.32","1,38,04,836","12,13,88,46,388.80","2,46,867","94,67,397","68.58"
"ICICIBANK","EQ","12-Aug-2022","859.70","863.95","877.25","858.50","876.85","874.40","867.38","1,07,92,853","9,36,15,37,720.35","2,30,632","64,06,566","59.36"
"ICICIBANK","EQ","11-Aug-2022","848.75","860.05","866.50","858.10","859.80","859.70","863.17","2,27,87,391","19,66,93,32,999.55","2,21,299","1,30,46,334","57.25"
"ICICIBANK","EQ","10-Aug-2022","836.95","842.15","853.00","842.15","849.15","848.75","849.24","2,36,58,553","20,09,17,83,366.75","2,21,875","1,17,95,642","49.86"
"ICICIBANK","EQ","08-Aug-2022","838.20","836.60","842.30","831.15","837.20","836.95","836.46","1,21,42,951","10,15,71,38,986.25","1,41,151","76,07,407","62.65"
"ICICIBANK","BL","08-Aug-2022","800.05","838.20","838.20","838.20","838.20","838.20","838.20","71,75,470","6,01,44,78,954.00","1","-","-"
"ICICIBANK","EQ","05-Aug-2022","820.25","823.10","840.90","823.10","837.00","838.20","834.94","1,60,56,522","13,40,62,18,176.65","1,97,153","99,33,579","61.87"
"ICICIBANK","EQ","04-Aug-2022","824.80","824.00","829.95","808.35","818.90","820.25","819.09","1,11,13,742","9,10,31,24,551.80","2,21,570","68,56,925","61.70"
"ICICIBANK","EQ","03-Aug-2022","817.75","817.75","828.00","811.55","826.95","824.80","818.65","1,10,73,975","9,06,56,94,975.80","1,89,053","76,04,666","68.67"
"ICICIBANK","EQ","02-Aug-2022","823.40","820.00","822.00","812.20","814.80","817.75","817.32","1,11,06,772","9,07,78,14,094.15","2,09,129","69,06,789","62.19"
"ICICIBANK","EQ","01-Aug-2022","818.60","820.70","825.00","817.30","824.45","823.40","822.56","79,74,903","6,55,98,54,903.40","1,43,635","46,45,204","58.25"
"ICICIBANK","EQ","29-Jul-2022","814.60","820.65","823.40","808.00","818.70","818.60","815.68","1,10,95,993","9,05,07,71,454.20","1,80,910","72,12,288","65.00"
"ICICIBANK","EQ","28-Jul-2022","800.50","806.95","815.50","805.30","813.05","814.60","810.70","1,11,24,518","9,01,86,72,407.00","2,34,427","70,94,602","63.77"
"ICICIBANK","EQ","27-Jul-2022","796.30","795.00","803.80","794.65","800.50","800.50","800.02","95,36,564","7,62,94,29,245.85","1,56,226","61,54,090","64.53"
"ICICIBANK","EQ","26-Jul-2022","800.90","801.60","802.80","791.65","795.90","796.30","797.45","73,74,145","5,88,04,94,834.70","1,55,059","37,67,022","51.08"
"ICICIBANK","EQ","25-Jul-2022","800.05","803.00","817.80","797.10","800.00","800.90","805.25","2,10,34,148","16,93,78,19,655.65","2,84,955","97,09,224","46.16"
"ICICIBANK","BL","25-Jul-2022","692.35","800.05","800.05","800.05","800.05","800.05","800.05","71,75,469","5,74,07,33,973.45","1","-","-"
"ICICIBANK","EQ","22-Jul-2022","786.00","789.10","803.90","789.10","799.60","800.05","797.68","1,22,67,898","9,78,59,03,281.00","2,43,865","77,70,271","63.34"
"ICICIBANK","EQ","21-Jul-2022","783.10","784.90","788.95","780.10","785.05","786.00","785.55","83,12,338","6,52,97,66,850.90","1,78,974","52,79,112","63.51"
"ICICIBANK","EQ","20-Jul-2022","780.65","789.50","789.55","780.30","781.25","783.10","784.92","81,52,179","6,39,88,31,064.95","1,77,137","51,37,239","63.02"
"ICICIBANK","EQ","19-Jul-2022","772.00","767.80","782.00","767.15","779.50","780.65","775.91","1,28,25,591","9,95,14,47,327.70","1,67,734","81,53,325","63.57"
"ICICIBANK","EQ","18-Jul-2022","751.20","759.25","773.15","757.85","772.00","772.00","766.17","80,45,363","6,16,41,24,843.05","1,68,195","53,26,095","66.20"
"ICICIBANK","EQ","15-Jul-2022","752.40","753.25","759.00","744.20","751.55","751.20","749.10","63,58,018","4,76,27,65,419.20","86,230","36,64,603","57.64"
"ICICIBANK","EQ","14-Jul-2022","753.20","750.00","759.50","748.80","749.55","752.40","752.71","70,44,542","5,30,25,06,198.75","1,15,464","41,74,626","59.26"
"ICICIBANK","EQ","13-Jul-2022","759.90","764.75","764.75","749.90","753.20","753.20","757.28","86,74,121","6,56,87,57,637.50","1,17,989","48,64,678","56.08"
"ICICIBANK","EQ","12-Jul-2022","769.50","765.35","767.45","757.70","759.00","759.90","762.47","1,02,19,829","7,79,23,57,201.55","1,75,502","61,67,161","60.35"
"ICICIBANK","EQ","11-Jul-2022","755.70","755.00","771.55","755.00","769.55","769.50","764.57","1,24,40,573","9,51,16,97,762.55","1,68,953","83,88,501","67.43"
"ICICIBANK","EQ","08-Jul-2022","742.00","751.30","757.50","744.55","756.25","755.70","751.53","97,97,700","7,36,32,22,598.45","1,74,920","58,54,203","59.75"
"ICICIBANK","EQ","07-Jul-2022","725.95","735.95","744.00","733.00","741.30","742.00","738.05","1,03,74,018","7,65,65,76,843.90","1,66,184","59,87,770","57.72"
"ICICIBANK","EQ","06-Jul-2022","719.45","723.00","731.90","722.00","727.40","725.95","726.69","1,21,63,533","8,83,91,20,914.00","2,86,323","70,30,388","57.80"
"ICICIBANK","EQ","05-Jul-2022","720.10","723.05","732.15","718.10","718.10","719.45","726.29","1,14,60,367","8,32,36,07,106.80","1,82,824","76,79,739","67.01"
"ICICIBANK","EQ","04-Jul-2022","703.90","704.85","721.10","704.85","720.55","720.10","714.38","83,03,732","5,93,20,02,858.20","1,97,203","43,50,116","52.39"
"ICICIBANK","EQ","01-Jul-2022","707.20","703.45","706.75","694.10","706.00","703.90","700.56","98,84,899","6,92,49,52,031.05","1,80,274","50,51,161","51.10"
"ICICIBANK","EQ","30-Jun-2022","702.75","702.75","711.90","701.20","706.20","707.20","707.62","1,19,70,404","8,47,05,49,046.80","1,69,767","59,41,264","49.63"
"ICICIBANK","EQ","29-Jun-2022","710.30","704.95","706.70","700.95","702.50","702.75","703.50","95,70,557","6,73,29,09,412.95","1,57,875","65,14,448","68.07"
"ICICIBANK","EQ","28-Jun-2022","717.35","711.05","717.30","707.00","712.00","710.30","711.76","83,39,931","5,93,59,90,106.75","1,58,748","48,31,275","57.93"
"ICICIBANK","EQ","27-Jun-2022","713.45","728.85","728.85","716.10","718.25","717.35","720.12","82,85,225","5,96,63,57,490.30","1,36,976","48,45,235","58.48"
"ICICIBANK","EQ","24-Jun-2022","699.15","710.90","715.25","706.55","714.25","713.45","711.44","1,08,56,736","7,72,39,25,004.00","1,51,815","65,14,710","60.01"
"ICICIBANK","EQ","23-Jun-2022","686.60","690.20","706.00","687.00","699.95","699.15","699.36","1,49,60,412","10,46,26,47,701.30","1,98,477","62,46,539","41.75"
"ICICIBANK","EQ","22-Jun-2022","696.10","694.25","698.90","685.10","687.20","686.60","690.30","68,38,249","4,72,04,21,863.45","1,16,347","35,96,751","52.60"
"ICICIBANK","EQ","21-Jun-2022","685.95","690.55","708.00","688.60","695.50","696.10","698.88","1,33,19,648","9,30,88,06,644.95","2,12,532","78,47,958","58.92"
"ICICIBANK","EQ","20-Jun-2022","686.85","686.00","687.80","677.60","685.70","685.95","683.78","1,09,81,042","7,50,85,95,408.60","1,45,020","54,55,705","49.68"
"ICICIBANK","EQ","17-Jun-2022","678.50","671.25","692.65","669.95","689.00","686.85","682.87","1,63,35,613","11,15,50,53,062.50","2,30,515","91,84,818","56.23"
"ICICIBANK","EQ","16-Jun-2022","687.25","700.00","700.05","676.30","678.00","678.50","688.36","1,32,37,239","9,11,19,65,722.85","1,83,912","75,76,433","57.24"
"ICICIBANK","EQ","15-Jun-2022","685.50","687.50","696.35","686.10","688.00","687.25","691.05","91,99,591","6,35,73,44,112.65","1,37,784","56,28,187","61.18"
"ICICIBANK","EQ","14-Jun-2022","688.00","682.40","694.65","680.65","684.95","685.50","688.18","1,33,48,598","9,18,62,13,617.45","2,22,689","84,94,430","63.64"
"ICICIBANK","EQ","13-Jun-2022","720.00","702.25","702.30","682.10","688.00","688.00","688.30","1,66,22,521","11,44,13,47,875.85","3,33,111","1,08,24,414","65.12"
"ICICIBANK","EQ","10-Jun-2022","732.75","724.75","728.30","718.00","720.20","720.00","722.41","79,90,818","5,77,26,16,113.00","1,46,181","50,81,915","63.60"
"ICICIBANK","EQ","09-Jun-2022","729.50","725.00","734.10","722.15","732.25","732.75","728.70","74,44,368","5,42,46,87,221.10","1,15,608","44,30,301","59.51"
"ICICIBANK","EQ","08-Jun-2022","735.25","736.60","741.00","726.45","727.70","729.50","733.36","93,69,224","6,87,10,44,601.80","1,50,198","52,97,473","56.54"
"ICICIBANK","EQ","07-Jun-2022","746.75","741.00","742.95","732.35","735.00","735.25","737.02","99,38,912","7,32,51,40,864.70","1,26,022","60,76,335","61.14"
"ICICIBANK","EQ","06-Jun-2022","744.30","740.20","750.95","739.60","746.75","746.75","746.90","91,07,831","6,80,26,72,801.90","1,28,668","46,35,911","50.90"
"ICICIBANK","EQ","03-Jun-2022","749.75","756.15","757.00","741.20","744.95","744.30","750.04","85,63,791","6,42,32,25,748.15","1,12,182","56,67,141","66.18"
"ICICIBANK","EQ","02-Jun-2022","752.65","751.05","751.75","743.20","750.90","749.75","747.47","1,09,49,759","8,18,46,21,800.05","1,42,491","66,99,007","61.18"
"ICICIBANK","EQ","01-Jun-2022","752.85","748.00","755.60","744.20","752.95","752.65","751.00","1,01,02,092","7,58,66,55,389.80","1,81,213","63,99,061","63.34"
"ICICIBANK","EQ","31-May-2022","748.50","741.00","756.70","740.50","748.50","752.85","752.17","2,02,72,212","15,24,81,88,599.70","1,50,537","1,53,58,824","75.76"
"ICICIBANK","EQ","30-May-2022","739.80","748.75","751.95","744.30","749.50","748.50","748.50","76,28,515","5,70,99,09,173.20","1,45,824","45,19,178","59.24"
"ICICIBANK","EQ","27-May-2022","728.50","733.55","741.20","731.25","740.00","739.80","737.09","81,10,620","5,97,82,79,333.55","1,39,564","42,01,520","51.80"
"ICICIBANK","EQ","26-May-2022","713.35","723.00","733.00","715.45","732.00","728.50","722.78","1,40,28,733","10,13,97,35,434.95","1,90,588","72,02,565","51.34"
"ICICIBANK","EQ","25-May-2022","708.15","712.05","720.85","711.60","714.30","713.35","716.18","1,04,57,589","7,48,95,65,195.70","1,60,029","56,39,350","53.93"
"ICICIBANK","EQ","24-May-2022","711.05","711.05","717.35","706.05","708.75","708.15","711.23","1,37,79,981","9,80,07,95,238.35","1,38,256","92,96,031","67.46"
"ICICIBANK","EQ","23-May-2022","709.55","709.55","725.95","707.45","709.00","711.05","718.01","1,74,38,451","12,52,09,25,059.45","1,74,401","1,17,05,804","67.13"
"ICICIBANK","EQ","20-May-2022","690.30","694.80","711.90","693.70","710.00","709.55","705.43","1,16,95,528","8,25,03,82,525.50","1,66,487","75,24,231","64.33"
"ICICIBANK","EQ","19-May-2022","707.35","693.10","698.70","685.60","690.40","690.30","692.41","1,66,61,023","11,53,61,84,441.05","2,08,897","1,15,81,153","69.51"
"ICICIBANK","EQ","18-May-2022","710.00","712.35","717.00","706.10","708.35","707.35","711.44","1,18,35,013","8,41,99,51,402.20","1,91,768","74,84,068","63.24"
"ICICIBANK","EQ","17-May-2022","683.00","686.10","712.00","685.15","711.65","710.00","703.33","1,27,65,052","8,97,80,26,583.05","2,40,721","77,34,389","60.59"
"ICICIBANK","EQ","16-May-2022","677.35","676.70","690.95","675.75","683.30","683.00","684.29","90,25,623","6,17,61,85,167.95","1,29,681","46,82,052","51.88"
"ICICIBANK","EQ","13-May-2022","695.80","702.40","702.40","675.00","676.40","677.35","689.67","1,57,17,043","10,83,95,06,087.30","3,12,889","86,10,043","54.78"
"ICICIBANK","EQ","12-May-2022","714.20","707.55","710.70","693.30","696.00","695.80","701.29","1,66,85,166","11,70,11,40,985.75","3,02,970","89,90,120","53.88"
"ICICIBANK","EQ","11-May-2022","711.30","718.00","719.80","707.15","716.70","714.20","714.34","1,35,16,852","9,65,56,84,320.15","2,37,100","76,54,536","56.63"
"ICICIBANK","EQ","10-May-2022","710.35","705.00","720.00","705.00","709.40","711.30","711.23","1,27,97,419","9,10,18,62,375.05","2,26,554","77,24,741","60.36"
"ICICIBANK","EQ","09-May-2022","719.25","705.30","720.00","704.45","711.10","710.35","712.39","1,30,55,889","9,30,08,41,142.30","1,84,930","76,62,368","58.69"
"ICICIBANK","EQ","06-May-2022","728.80","716.25","723.00","710.30","721.00","719.25","716.39","1,24,55,025","8,92,26,16,152.35","3,38,768","72,20,274","57.97"
"ICICIBANK","EQ","05-May-2022","724.25","730.80","743.00","726.50","727.20","728.80","734.16","91,21,547","6,69,67,03,759.80","2,27,919","47,46,607","52.04"
"ICICIBANK","EQ","04-May-2022","741.00","746.20","747.00","721.15","726.00","724.25","734.19","1,22,12,165","8,96,60,40,565.40","2,88,430","69,59,246","56.99"
"ICICIBANK","EQ","02-May-2022","743.30","732.00","743.80","731.10","741.05","741.00","738.77","1,09,03,446","8,05,51,14,368.75","2,36,797","65,61,901","60.18"
"ICICIBANK","EQ","29-Apr-2022","747.15","750.10","759.95","740.10","743.05","743.30","751.78","1,95,60,317","14,70,50,99,372.55","2,78,705","1,22,99,715","62.88"
"ICICIBANK","EQ","28-Apr-2022","736.70","739.10","751.90","734.65","747.50","747.15","743.82","1,86,49,559","13,87,18,52,697.90","2,14,320","1,08,69,911","58.29"
"ICICIBANK","EQ","27-Apr-2022","753.75","749.00","750.00","732.55","736.80","736.70","739.22","2,14,41,480","15,85,00,02,613.00","3,61,066","1,44,71,550","67.49"
"ICICIBANK","EQ","26-Apr-2022","752.20","768.00","768.55","751.65","753.65","753.75","757.66","1,87,27,514","14,18,90,39,414.35","3,22,505","98,09,754","52.38"
"ICICIBANK","EQ","25-Apr-2022","747.65","747.65","762.20","744.00","754.95","752.20","755.81","3,54,17,460","26,76,87,51,127.25","4,62,108","1,18,06,107","33.33"
"ICICIBANK","EQ","22-Apr-2022","762.35","757.00","758.85","745.90","747.00","747.65","751.55","1,44,11,607","10,83,10,59,862.80","2,42,371","93,29,530","64.74"
"ICICIBANK","EQ","21-Apr-2022","755.55","759.05","764.20","751.20","763.65","762.35","759.27","89,53,098","6,79,77,95,739.10","1,49,668","42,99,122","48.02"
"ICICIBANK","EQ","20-Apr-2022","766.30","766.80","770.00","753.80","756.70","755.55","760.35","1,59,84,202","12,15,35,12,822.65","2,60,447","1,06,76,808","66.80"
"ICICIBANK","EQ","19-Apr-2022","757.80","761.80","777.90","757.00","759.85","766.30","769.60","3,10,88,359","23,92,55,07,986.90","2,79,125","2,30,05,104","74.00"
"ICICIBANK","EQ","18-Apr-2022","762.25","751.00","762.90","749.20","759.00","757.80","756.10","1,76,51,530","13,34,63,74,641.85","3,27,929","1,23,21,755","69.81"
