symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return,adjustment_factor_applied,adjusted_open_price,adjusted_high_price,adjusted_low_price,adjusted_close_price,adjusted_last_price,adjusted_average_price,adjusted_prev_close,adjusted_daily_return,corporate_action_date,raw_extreme_return,adjusted_extreme_return
SBIN,EQ,2023-03-02,536.7,535.95,539.9,532.5,534.5,533.75,535.45,10376913,5556284341.95,150813,4282815,41.27,-0.0054965530091299,1.0,535.95,539.9,532.5,533.75,534.5,535.45,536.7,-0.00549655300912999,False,False,False
SBIN,EQ,2023-03-03,533.75,542.0,564.3,541.75,561.0,561.2,557.8,27656538,15426880804.45,301105,11581862,41.88,0.0514285714285716,1.0,542.0,564.3,541.75,561.2,561.0,557.8,533.75,0.0514285714285716,False,False,False
SBIN,EQ,2023-03-06,561.2,564.9,567.9,559.0,561.8,561.7,563.48,16162268,9107045455.25,199841,8548401,52.89,0.0008909479686385,1.0,564.9,567.9,559.0,561.7,561.8,563.48,561.2,0.0008909479686385335,False,False,False
SBIN,EQ,2023-03-08,561.7,560.0,565.5,556.45,564.0,564.8,561.23,12637578,7092600028.6,163357,6989670,55.31,0.0055189602990919,1.0,560.0,565.5,556.45,564.8,564.0,561.23,561.7,0.005518960299091935,False,False,False
SBIN,EQ,2023-03-09,564.8,564.75,565.75,558.0,558.7,558.9,561.63,8993423,5050951266.7,129019,4779228,53.14,-0.0104461756373936,1.0,564.75,565.75,558.0,558.9,558.7,561.63,564.8,-0.010446175637393695,False,False,False
SBIN,EQ,2023-03-10,558.9,553.1,554.95,545.0,547.65,547.35,548.4,11522371,6318923508.05,223557,5603181,48.63,-0.0206655931293611,1.0,553.1,554.95,545.0,547.35,547.65,548.4,558.9,-0.020665593129361115,False,False,False
SBIN,EQ,2023-03-13,547.35,547.0,553.15,528.45,529.95,530.0,537.53,14373729,7726310525.7,211599,6433717,44.76,-0.0316981821503609,1.0,547.0,553.15,528.45,530.0,529.95,537.53,547.35,-0.03169818215036091,False,False,False
SBIN,EQ,2023-03-14,530.0,527.65,532.8,520.0,526.0,525.4,524.87,14750800,7742294996.9,262481,5039617,34.17,-0.0086792452830188,1.0,527.65,532.8,520.0,525.4,526.0,524.87,530.0,-0.008679245283018888,False,False,False
SBIN,EQ,2023-03-15,525.4,529.8,532.0,515.55,517.8,517.55,524.47,11282329,5917258639.8,252252,4713550,41.78,-0.0149409973353635,1.0,529.8,532.0,515.55,517.55,517.8,524.47,525.4,-0.014940997335363582,False,False,False
SBIN,EQ,2023-03-16,517.55,518.4,529.35,514.3,525.65,524.5,521.02,20040008,10441335063.95,290873,7264230,36.25,0.0134286542363057,1.0,518.4,529.35,514.3,524.5,525.65,521.02,517.55,0.013428654236305793,False,False,False
SBIN,EQ,2023-03-17,524.5,528.65,531.6,520.1,531.0,529.8,526.55,18787379,9892576528.7,185372,8216481,43.73,0.0101048617731172,1.0,528.65,531.6,520.1,529.8,531.0,526.55,524.5,0.010104861773117202,False,False,False
SBIN,EQ,2023-03-20,529.8,526.6,526.6,515.0,520.0,519.2,518.98,14275315,7408542782.55,251690,5600274,39.23,-0.0200075500188748,1.0,526.6,526.6,515.0,519.2,520.0,518.98,529.8,-0.020007550018874887,False,False,False
SBIN,EQ,2023-03-21,519.2,522.0,523.45,516.45,521.75,521.85,520.33,29485180,15341948084.5,295453,19906339,67.51,0.005104006163328,1.0,522.0,523.45,516.45,521.85,521.75,520.33,519.2,0.0051040061633280676,False,False,False
SBIN,EQ,2023-03-22,521.85,522.2,527.0,520.1,521.55,521.55,523.63,11619538,6084288023.15,155900,5268693,45.34,-0.0005748778384594,1.0,522.2,527.0,520.1,521.55,521.55,523.63,521.85,-0.0005748778384594422,False,False,False
SBIN,EQ,2023-03-23,521.55,519.4,521.0,511.5,512.0,512.75,517.21,22097792,11429112837.45,261069,11342410,51.33,-0.0168727830505224,1.0,519.4,521.0,511.5,512.75,512.0,517.21,521.55,-0.016872783050522422,False,False,False
SBIN,EQ,2023-03-24,512.75,514.5,514.95,503.45,505.5,505.35,510.24,14416984,7356153435.65,194898,5424799,37.63,-0.0144319843978546,1.0,514.5,514.95,503.45,505.35,505.5,510.24,512.75,-0.014431984397854647,False,False,False
SBIN,EQ,2023-03-27,505.35,507.0,514.15,501.55,509.0,510.15,509.28,15674218,7982618562.65,224703,3952164,25.21,0.0094983674680912,1.0,507.0,514.15,501.55,510.15,509.0,509.28,505.35,0.009498367468091296,False,False,False
SBIN,EQ,2023-03-28,510.15,511.45,511.75,503.85,509.0,508.1,507.96,15833599,8042852927.3,199721,4623581,29.2,-0.0040184259531509,1.0,511.45,511.75,503.85,508.1,509.0,507.96,510.15,-0.004018425953150939,False,False,False
SBIN,EQ,2023-03-29,508.1,509.0,518.0,506.3,517.0,516.5,512.21,24203789,12397477065.0,216794,8619929,35.61,0.0165321787049792,1.0,509.0,518.0,506.3,516.5,517.0,512.21,508.1,0.01653217870497925,False,False,False
SBIN,EQ,2023-03-31,516.5,520.65,524.9,519.35,523.0,523.75,522.06,17356345,9061133003.0,210617,6388153,36.81,0.0140367860600194,1.0,520.65,524.9,519.35,523.75,523.0,522.06,516.5,0.014036786060019457,False,False,False
SBIN,EQ,2023-04-03,523.75,524.75,528.5,522.1,525.6,526.75,525.94,14210949,7474113454.4,137769,2438251,17.16,0.005727923627685,1.0,524.75,528.5,522.1,526.75,525.6,525.94,523.75,0.005727923627685039,False,False,False
SBIN,EQ,2023-04-05,526.75,527.0,527.6,519.05,523.5,523.0,522.57,13574801,7093806223.3,174172,4634585,34.14,-0.0071191267204556,1.0,527.0,527.6,519.05,523.0,523.5,522.57,526.75,-0.007119126720455671,False,False,False
SBIN,EQ,2023-04-06,523.0,524.0,533.7,521.65,527.7,527.65,528.66,25125879,13282981142.75,232693,5759507,22.92,0.0088910133843211,1.0,524.0,533.7,521.65,527.65,527.7,528.66,523.0,0.00889101338432119,False,False,False
SBIN,EQ,2023-04-10,527.65,529.25,530.4,524.4,525.7,526.3,527.28,17335453,9140693489.7,138261,2861438,16.51,-0.0025585141665877,1.0,529.25,530.4,524.4,526.3,525.7,527.28,527.65,-0.0025585141665877,False,False,False
SBIN,EQ,2023-04-11,526.3,530.85,535.7,527.15,532.5,532.1,533.07,26414406,14080836565.45,176416,4516279,17.1,0.0110203306099183,1.0,530.85,535.7,527.15,532.1,532.5,533.07,526.3,0.01102033060991836,False,False,False
SBIN,EQ,2023-04-12,532.1,533.2,534.0,526.0,529.15,528.2,529.65,21292441,11277564811.0,170950,6208271,29.16,-0.0073294493516256,1.0,533.2,534.0,526.0,528.2,529.15,529.65,532.1,-0.007329449351625605,False,False,False
SBIN,EQ,2023-04-13,528.2,529.3,534.25,527.15,533.4,532.95,530.4,28597560,15168246670.05,168188,4576910,16.0,0.0089928057553956,1.0,529.3,534.25,527.15,532.95,533.4,530.4,528.2,0.008992805755395628,False,False,False
SBIN,EQ,2023-04-17,532.95,528.0,545.0,528.0,544.4,544.0,539.11,32476990,17508792556.85,229953,7832609,24.12,0.0207336523125996,1.0,528.0,545.0,528.0,544.0,544.4,539.11,532.95,0.020733652312599604,False,False,False
SBIN,EQ,2023-04-18,544.0,545.35,548.5,540.5,545.25,545.85,545.32,22283456,12151654395.5,218269,5857265,26.29,0.0034007352941176,1.0,545.35,548.5,540.5,545.85,545.25,545.32,544.0,0.0034007352941176627,False,False,False
SBIN,EQ,2023-04-19,545.85,544.0,547.5,538.25,539.4,540.3,543.32,21156372,11494763710.95,142208,2876163,13.59,-0.0101676284693598,1.0,544.0,547.5,538.25,540.3,539.4,543.32,545.85,-0.010167628469359813,False,False,False
SBIN,EQ,2023-04-20,540.3,541.2,545.45,536.65,544.35,544.8,541.56,25588577,13857634831.9,146793,3937602,15.39,0.008328706274292,1.0,541.2,545.45,536.65,544.8,544.35,541.56,540.3,0.008328706274292053,False,False,False
SBIN,EQ,2023-04-21,544.8,545.0,546.4,539.7,542.3,543.15,542.35,22599418,12256795887.05,188920,5038165,22.29,-0.0030286343612334,1.0,545.0,546.4,539.7,543.15,542.3,542.35,544.8,-0.003028634361233462,False,False,False
SBIN,EQ,2023-04-24,543.15,543.8,555.55,543.5,553.8,554.6,550.47,23335611,12845592513.85,210456,7618595,32.65,0.0210807327625885,1.0,543.8,555.55,543.5,554.6,553.8,550.47,543.15,0.021080732762588594,False,False,False
SBIN,EQ,2023-04-25,554.6,555.0,567.9,555.0,561.35,561.8,562.34,38142390,21448999021.65,250488,10487670,27.5,0.0129823296069238,1.0,555.0,567.9,555.0,561.8,561.35,562.34,554.6,0.012982329606923804,False,False,False
SBIN,EQ,2023-04-26,561.8,562.0,567.0,556.45,567.0,566.35,562.67,23143882,13022469078.5,195651,7644016,33.03,0.0080989676041296,1.0,562.0,567.0,556.45,566.35,567.0,562.67,561.8,0.008098967604129648,False,False,False
SBIN,EQ,2023-04-27,566.35,565.0,567.4,561.1,564.45,564.75,564.04,17845169,10065343831.2,213129,3716055,20.82,-0.0028251081486713,1.0,565.0,567.4,561.1,564.75,564.45,564.04,566.35,-0.002825108148671318,False,False,False
SBIN,EQ,2023-04-28,564.75,567.8,580.45,565.5,576.1,578.3,572.14,16183423,9259124491.9,172070,6323241,39.07,0.0239929172200088,1.0,567.8,580.45,565.5,578.3,576.1,572.14,564.75,0.023992917220008847,False,False,False
SBIN,EQ,2023-05-02,578.3,580.0,580.85,573.15,574.4,575.3,577.47,13667511,7892586303.3,272846,6820342,49.9,-0.0051876188829327,1.0,580.0,580.85,573.15,575.3,574.4,577.47,578.3,-0.005187618882932732,False,False,False
SBIN,EQ,2023-05-03,575.3,570.65,575.0,569.0,569.9,570.5,572.27,9699527,5550786227.05,151234,2988248,30.81,-0.0083434729706239,1.0,570.65,575.0,569.0,570.5,569.9,572.27,575.3,-0.008343472970623989,False,False,False
SBIN,EQ,2023-05-04,570.5,570.2,580.8,568.5,579.45,580.0,576.93,12533761,7231105959.65,155082,3912583,31.22,0.0166520595968449,1.0,570.2,580.8,568.5,580.0,579.45,576.93,570.5,0.016652059596844904,False,False,False
SBIN,EQ,2023-05-05,580.0,580.2,588.25,575.05,576.45,576.5,582.81,18163461,10585937155.0,182941,5272072,29.03,-0.0060344827586207,1.0,580.2,588.25,575.05,576.5,576.45,582.81,580.0,-0.0060344827586207295,False,False,False
SBIN,EQ,2023-05-08,576.5,577.65,587.6,577.35,584.6,583.6,582.04,12990869,7561157898.55,159186,3690834,28.41,0.0123156981786642,1.0,577.65,587.6,577.35,583.6,584.6,582.04,576.5,0.012315698178664292,False,False,False
SBIN,EQ,2023-05-09,583.6,585.0,586.45,572.1,573.7,573.5,576.83,18959065,10936167606.4,247801,7337137,38.7,-0.017306374228924,1.0,585.0,586.45,572.1,573.5,573.7,576.83,583.6,-0.017306374228924004,False,False,False
SBIN,EQ,2023-05-10,573.5,575.0,575.0,563.25,572.15,572.2,568.87,18561315,10559052709.1,223302,5454128,29.38,-0.0022667829119441,1.0,575.0,575.0,563.25,572.2,572.15,568.87,573.5,-0.002266782911944154,False,False,False
SBIN,EQ,2023-05-11,572.2,572.2,580.0,572.0,573.7,573.45,574.59,16016715,9203123584.55,183896,3139645,19.6,0.0021845508563438,1.0,572.2,580.0,572.0,573.45,573.7,574.59,572.2,0.0021845508563438365,False,False,False
SBIN,EQ,2023-05-12,573.45,574.7,580.75,571.55,578.1,578.15,576.81,11319335,6529101795.5,148890,2974058,26.27,0.0081960066265585,1.0,574.7,580.75,571.55,578.15,578.1,576.81,573.45,0.008196006626558505,False,False,False
SBIN,EQ,2023-05-15,578.15,578.75,584.0,574.65,582.05,581.9,581.35,11410243,6633367008.5,176477,4008677,35.13,0.0064862060019026,1.0,578.75,584.0,574.65,581.9,582.05,581.35,578.15,0.006486206001902639,False,False,False
SBIN,EQ,2023-05-16,581.9,584.0,590.4,582.0,585.95,586.3,586.03,22178229,12997134028.5,233142,5679408,25.61,0.0075614366729679,1.0,584.0,590.4,582.0,586.3,585.95,586.03,581.9,0.007561436672967936,False,False,False
SBIN,EQ,2023-05-17,586.3,586.0,590.5,579.5,587.2,586.3,584.82,23739774,13883395488.5,251054,5507063,23.2,0.0,1.0,586.0,590.5,579.5,586.3,587.2,584.82,586.3,0.0,False,False,False
SBIN,EQ,2023-05-18,586.3,590.3,593.9,571.4,576.35,574.2,583.0,45656620,26617635078.25,403645,9558160,20.93,-0.0206378986866789,1.0,590.3,593.9,571.4,574.2,576.35,583.0,586.3,-0.02063789868667898,False,False,False
SBIN,EQ,2023-05-19,574.2,579.0,586.25,569.9,575.65,575.15,576.07,42293962,24364273546.75,351340,14209037,33.6,0.0016544757924066,1.0,579.0,586.25,569.9,575.15,575.65,576.07,574.2,0.001654475792406629,False,False,False
SBIN,EQ,2023-05-22,575.15,577.5,580.3,573.45,576.55,577.15,577.12,21484049,12398869154.95,205172,5841775,27.19,0.0034773537338086,1.0,577.5,580.3,573.45,577.15,576.55,577.12,575.15,0.0034773537338086413,False,False,False
SBIN,EQ,2023-05-23,577.15,578.9,583.7,576.8,580.3,581.6,580.66,16120548,9360557915.4,154666,4260949,26.43,0.0077103006150913,1.0,578.9,583.7,576.8,581.6,580.3,580.66,577.15,0.00771030061509137,False,False,False
SBIN,EQ,2023-05-24,581.6,579.8,585.25,578.25,582.0,582.7,583.06,17616658,10271655251.5,158808,5394675,30.62,0.0018913342503439,1.0,579.8,585.25,578.25,582.7,582.0,583.06,581.6,0.0018913342503439345,False,False,False
SBIN,EQ,2023-05-25,582.7,582.0,582.9,577.0,580.7,581.25,580.06,16479436,9559118791.75,151117,6035545,36.62,-0.0024884159945084,1.0,582.0,582.9,577.0,581.25,580.7,580.06,582.7,-0.0024884159945084416,False,False,False
SBIN,EQ,2023-05-26,581.25,581.25,587.75,580.55,585.75,586.0,585.13,9788076,5727306518.3,117540,3614841,36.93,0.0081720430107525,1.0,581.25,587.75,580.55,586.0,585.75,585.13,581.25,0.008172043010752583,False,False,False
SBIN,EQ,2023-05-29,586.0,590.0,596.4,588.05,594.6,595.0,593.5,18432231,10939616927.3,323484,8670091,47.04,0.0153583617747439,1.0,590.0,596.4,588.05,595.0,594.6,593.5,586.0,0.015358361774743923,False,False,False
SBIN,EQ,2023-05-30,595.0,595.0,595.5,591.5,592.95,592.8,593.57,15031640,8922277742.6,156739,4892995,32.55,-0.0036974789915966,1.0,595.0,595.5,591.5,592.8,592.95,593.57,595.0,-0.00369747899159667,False,False,False
SBIN,EQ,2023-05-31,592.8,583.8,584.8,577.5,581.0,579.85,581.09,28797643,16733958686.45,209733,16050197,55.73,-0.021845479082321,1.0,583.8,584.8,577.5,579.85,581.0,581.09,592.8,-0.02184547908232104,False,False,False
SBIN,EQ,2023-06-01,579.85,581.8,586.4,581.0,583.05,582.75,584.03,17820226,10407510474.15,170662,6447653,36.18,0.0050012934379579,1.0,581.8,586.4,581.0,582.75,583.05,584.03,579.85,0.0050012934379579654,False,False,False
SBIN,EQ,2023-06-02,582.75,584.7,588.9,583.0,586.6,587.2,586.45,11323908,6640901519.45,157397,4019066,35.49,0.0076362076362077,1.0,584.7,588.9,583.0,587.2,586.6,586.45,582.75,0.007636207636207759,False,False,False
SBIN,EQ,2023-06-05,587.2,588.5,589.8,586.0,587.0,587.2,587.86,12920507,7595473740.25,143514,6913408,53.51,0.0,1.0,588.5,589.8,586.0,587.2,587.0,587.86,587.2,0.0,False,False,False
SBIN,EQ,2023-06-06,587.2,588.0,588.9,583.0,586.0,585.35,585.23,11199940,6554543425.95,140444,4430081,39.55,-0.0031505449591281,1.0,588.0,588.9,583.0,585.35,586.0,585.23,587.2,-0.003150544959128143,False,False,False
SBIN,EQ,2023-06-07,585.35,588.0,590.6,586.0,588.8,589.2,588.49,11113781,6540371617.5,170307,4372718,39.35,0.0065772614674981,1.0,588.0,590.6,586.0,589.2,588.8,588.49,585.35,0.006577261467498152,False,False,False
SBIN,EQ,2023-06-08,589.2,589.95,593.95,586.35,588.0,588.5,591.21,15971917,9442724430.85,140988,4590648,28.74,-0.0011880515953835,1.0,589.95,593.95,586.35,588.5,588.0,591.21,589.2,-0.001188051595383599,False,False,False
SBIN,EQ,2023-06-09,588.5,588.0,589.1,576.75,578.8,578.7,580.81,18870272,10960050604.8,253490,8773204,46.49,-0.0166525063721324,1.0,588.0,589.1,576.75,578.7,578.8,580.81,588.5,-0.016652506372132447,False,False,False
SBIN,EQ,2023-06-12,578.7,580.0,581.5,577.7,578.55,578.65,579.37,8786066,5090356083.85,129364,3644909,41.49,-8.640055296360583e-05,1.0,580.0,581.5,577.7,578.65,578.55,579.37,578.7,-8.640055296360583e-05,False,False,False
SBIN,EQ,2023-06-13,578.65,579.45,581.4,574.25,576.35,576.4,576.44,12612098,7270079551.55,198530,4638747,36.78,-0.0038883608398859,1.0,579.45,581.4,574.25,576.4,576.35,576.44,578.65,-0.0038883608398859737,False,False,False
SBIN,EQ,2023-06-14,576.4,577.0,578.55,575.25,576.35,576.55,576.96,8948696,5163047228.7,122388,2357142,26.34,0.0002602359472587,1.0,577.0,578.55,575.25,576.55,576.35,576.96,576.4,0.000260235947258769,False,False,False
SBIN,EQ,2023-06-15,576.55,576.0,576.7,565.25,566.75,566.5,571.49,17934877,10249589135.9,232221,6302464,35.14,-0.0174312722227039,1.0,576.0,576.7,565.25,566.5,566.75,571.49,576.55,-0.01743127222270391,False,False,False
SBIN,EQ,2023-06-16,566.5,568.75,574.7,567.05,570.0,571.25,570.69,12660226,7225083719.5,178755,7274348,57.46,0.0083848190644306,1.0,568.75,574.7,567.05,571.25,570.0,570.69,566.5,0.00838481906443067,False,False,False
SBIN,EQ,2023-06-19,571.25,571.25,572.75,565.9,569.2,568.85,568.29,17903691,10174491934.45,213062,7136026,39.86,-0.0042013129102844,1.0,571.25,572.75,565.9,568.85,569.2,568.29,571.25,-0.0042013129102844715,False,False,False
SBIN,EQ,2023-06-20,568.85,568.85,569.45,562.55,568.0,567.4,565.75,14549152,8231166324.45,216416,5173041,35.56,-0.0025490023732092,1.0,568.85,569.45,562.55,567.4,568.0,565.75,568.85,-0.002549002373209208,False,False,False
SBIN,EQ,2023-06-21,567.4,567.4,569.5,565.65,566.3,566.35,567.46,14946871,8481784144.45,219147,8298303,55.52,-0.0018505463517799,1.0,567.4,569.5,565.65,566.35,566.3,567.46,567.4,-0.001850546351779947,False,False,False
SBIN,EQ,2023-06-22,566.35,566.35,569.0,561.05,562.9,562.95,564.62,14979063,8457457302.25,199200,5317404,35.5,-0.0060033548159265,1.0,566.35,569.0,561.05,562.95,562.9,564.62,566.35,-0.006003354815926509,False,False,False
SBIN,EQ,2023-06-23,562.95,562.0,562.1,553.8,555.45,554.6,556.89,12215712,6802803838.55,218058,6183151,50.62,-0.0148325783817391,1.0,562.0,562.1,553.8,554.6,555.45,556.89,562.95,-0.014832578381739125,False,False,False
SBIN,EQ,2023-06-26,554.6,556.0,558.5,554.5,557.35,557.05,556.75,8360264,4654618050.3,164198,4103221,49.08,0.0044175982690226,1.0,556.0,558.5,554.5,557.05,557.35,556.75,554.6,0.00441759826902266,False,False,False
SBIN,EQ,2023-06-27,557.05,558.25,567.95,555.65,567.3,566.1,560.63,10694768,5995785528.2,211284,4662341,43.59,0.0162462974598331,1.0,558.25,567.95,555.65,566.1,567.3,560.63,557.05,0.016246297459833192,False,False,False
SBIN,EQ,2023-06-28,566.1,572.25,574.0,568.55,571.0,569.8,571.17,18028934,10297658917.65,243601,7386647,40.97,0.0065359477124182,1.0,572.25,574.0,568.55,569.8,571.0,571.17,566.1,0.006535947712418277,False,False,False
SBIN,EQ,2023-06-30,569.8,574.0,574.0,570.2,572.35,572.85,572.3,8718232,4989442645.4,155913,4334652,49.72,0.0053527553527554,1.0,574.0,574.0,570.2,572.85,572.35,572.3,569.8,0.005352755352755478,False,False,False
SBIN,EQ,2023-07-03,572.85,574.5,586.35,573.9,585.4,585.45,581.26,15421985,8964144325.9,211446,6459497,41.88,0.0219952867242734,1.0,574.5,586.35,573.9,585.45,585.4,581.26,572.85,0.021995286724273422,False,False,False
SBIN,EQ,2023-07-04,585.45,588.2,595.95,582.25,588.9,589.25,590.37,24799250,14640854129.2,350400,7827869,31.56,0.0064907336237081,1.0,588.2,595.95,582.25,589.25,588.9,590.37,585.45,0.0064907336237081115,False,False,False
SBIN,EQ,2023-07-05,589.25,589.8,593.7,588.2,591.25,590.6,590.5,13598114,8029706202.95,271617,5577248,41.01,0.0022910479422995,1.0,589.8,593.7,588.2,590.6,591.25,590.5,589.25,0.0022910479422995067,False,False,False
SBIN,EQ,2023-07-06,590.6,590.4,593.5,589.1,592.25,592.5,591.75,11323509,6700679504.1,188528,4194399,37.04,0.0032170673890958,1.0,590.4,593.5,589.1,592.5,592.25,591.75,590.6,0.0032170673890958845,False,False,False
SBIN,EQ,2023-07-07,592.5,590.0,595.5,585.5,592.5,593.6,590.44,11707209,6912413770.85,220036,5138043,43.89,0.0018565400843881,1.0,590.0,595.5,585.5,593.6,592.5,590.44,592.5,0.0018565400843881807,False,False,False
SBIN,EQ,2023-07-10,593.6,594.65,599.8,590.25,591.6,592.6,595.13,11417363,6794859601.0,175959,3405853,29.83,-0.0016846361185983,1.0,594.65,599.8,590.25,592.6,591.6,595.13,593.6,-0.0016846361185983705,False,False,False
SBIN,EQ,2023-07-11,592.6,595.0,595.95,587.35,589.35,588.55,591.37,13221177,7818663062.75,224137,4809659,36.38,-0.0068342895713804,1.0,595.0,595.95,587.35,588.55,589.35,591.37,592.6,-0.006834289571380436,False,False,False
SBIN,EQ,2023-07-12,588.55,589.0,594.5,588.2,589.6,589.25,590.82,16029716,9470654030.5,227576,8352944,52.11,0.0011893636904256,1.0,589.0,594.5,588.2,589.25,589.6,590.82,588.55,0.00118936369042566,False,False,False
SBIN,EQ,2023-07-13,589.25,594.9,598.0,583.35,586.0,585.65,591.82,20024503,11850804940.95,292405,6273309,31.33,-0.0061094611794654,1.0,594.9,598.0,583.35,585.65,586.0,591.82,589.25,-0.006109461179465425,False,False,False
SBIN,EQ,2023-07-14,585.65,586.75,591.3,580.7,584.85,584.4,584.92,12190152,7130226704.3,191652,5866794,48.13,-0.002134380602749,1.0,586.75,591.3,580.7,584.4,584.85,584.92,585.65,-0.002134380602749064,False,False,False
SBIN,EQ,2023-07-17,584.4,587.0,602.85,584.2,602.0,601.1,594.72,19378986,11525151182.85,255411,8699928,44.89,0.0285763175906914,1.0,587.0,602.85,584.2,601.1,602.0,594.72,584.4,0.028576317590691458,False,False,False
SBIN,EQ,2023-07-18,601.1,603.05,604.05,588.75,592.5,592.35,597.04,25757209,15378020448.05,356474,6882008,26.72,-0.0145566461487273,1.0,603.05,604.05,588.75,592.35,592.5,597.04,601.1,-0.014556646148727315,False,False,False
SBIN,EQ,2023-07-19,592.35,594.65,602.4,592.0,600.85,601.45,598.2,17556585,10502435041.0,229380,5115653,29.14,0.0153625390394191,1.0,594.65,602.4,592.0,601.45,600.85,598.2,592.35,0.015362539039419199,False,False,False
SBIN,EQ,2023-07-20,601.45,601.4,610.8,598.75,610.0,610.05,607.09,34038351,20664179322.85,418329,16350741,48.04,0.0142987779532794,1.0,601.4,610.8,598.75,610.05,610.0,607.09,601.45,0.014298777953279496,False,False,False
SBIN,EQ,2023-07-21,610.05,610.0,619.5,609.0,615.35,615.1,616.02,21040281,12961208006.4,278392,8054181,38.28,0.0082780099991806,1.0,610.0,619.5,609.0,615.1,615.35,616.02,610.05,0.008278009999180602,False,False,False
SBIN,EQ,2023-07-24,615.1,615.05,621.9,614.3,617.9,617.65,618.22,11756364,7268033560.6,202347,3294221,28.02,0.004145667371159,1.0,615.05,621.9,614.3,617.65,617.9,618.22,615.1,0.0041456673711590675,False,False,False
SBIN,EQ,2023-07-25,617.65,621.8,621.8,604.2,609.9,609.6,610.43,18503305,11294899424.1,282970,4191258,22.65,-0.0130332712701367,1.0,621.8,621.8,604.2,609.6,609.9,610.43,617.65,-0.01303327127013676,False,False,False
SBIN,EQ,2023-07-26,609.6,612.0,616.35,609.15,614.4,615.15,613.49,9999125,6134401476.75,172572,3039203,30.39,0.0091043307086613,1.0,612.0,616.35,609.15,615.15,614.4,613.49,609.6,0.009104330708661346,False,False,False
