symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return,adjustment_factor_applied,adjusted_open_price,adjusted_high_price,adjusted_low_price,adjusted_close_price,adjusted_last_price,adjusted_average_price,adjusted_prev_close,adjusted_daily_return,corporate_action_date,raw_extreme_return,adjusted_extreme_return
RELIANCE,EQ,2024-01-23,2713.3,2743.5,2743.5,2645.1,2656.75,2657.15,2674.9,10027710,26823081585.3,337484,7588796,75.68,-0.0206943574245384,2.0,1371.75,1371.75,1322.55,1328.575,1328.375,1337.45,1356.65,-0.0206943574245384,False,False,False
RELIANCE,EQ,2024-01-24,2657.15,2670.45,2699.0,2647.85,2694.9,2687.75,2664.32,10959564,29199812068.1,253093,8488857,77.46,0.011516098075005,2.0,1335.225,1349.5,1323.925,1343.875,1347.45,1332.16,1328.575,0.011516098075005088,False,False,False
RELIANCE,EQ,2024-01-25,2687.75,2685.9,2728.3,2670.4,2711.0,2706.15,2697.07,5904436,15924681035.8,199408,3349043,56.72,0.0068458748023441,2.0,1342.95,1364.15,1335.2,1353.075,1355.5,1348.535,1343.875,0.00684587480234411,False,False,False
RELIANCE,EQ,2024-01-29,2706.15,2729.0,2905.0,2720.35,2890.1,2896.1,2842.26,11946719,33955652629.4,464414,5523879,46.24,0.0701919701420836,2.0,1364.5,1452.5,1360.175,1448.05,1445.05,1421.13,1353.075,0.07019197014208367,False,False,False
RELIANCE,EQ,2024-01-30,2896.1,2919.9,2919.95,2808.85,2818.25,2815.25,2854.34,7046989,20114536190.8,314728,3688941,52.35,-0.0279168536998031,2.0,1459.95,1459.975,1404.425,1407.625,1409.125,1427.17,1448.05,-0.027916853699803124,False,False,False
RELIANCE,EQ,2024-01-31,2815.25,2808.0,2868.5,2805.0,2850.0,2853.25,2847.99,7565113,21545402809.0,343623,4639003,61.32,0.0134979131515851,2.0,1404.0,1434.25,1402.5,1426.625,1425.0,1423.995,1407.625,0.013497913151585106,False,False,False
RELIANCE,EQ,2024-02-01,2853.25,2870.0,2886.7,2836.1,2851.5,2853.3,2857.88,6674681,19075409129.85,259110,3409296,51.08,1.7523876281400064e-05,2.0,1435.0,1443.35,1418.05,1426.65,1425.75,1428.94,1426.625,1.7523876281400064e-05,False,False,False
RELIANCE,EQ,2024-02-02,2853.3,2866.35,2949.8,2866.35,2913.0,2915.4,2913.44,9826294,28628319858.85,420949,4552813,46.33,0.0217642729471139,2.0,1433.175,1474.9,1433.175,1457.7,1456.5,1456.72,1426.65,0.021764272947113916,False,False,False
RELIANCE,EQ,2024-02-05,2915.4,2921.5,2941.0,2863.05,2879.45,2878.05,2907.3,4407216,12813104310.25,197343,2269459,51.49,-0.0128112780407491,2.0,1460.75,1470.5,1431.525,1439.025,1439.725,1453.65,1457.7,-0.012811278040749108,False,False,False
RELIANCE,EQ,2024-02-06,2878.05,2883.7,2883.7,2839.65,2854.75,2855.6,2859.49,4523992,12936328247.7,240512,2753486,60.86,-0.0078004204235507,2.0,1441.85,1441.85,1419.825,1427.8,1427.375,1429.745,1439.025,-0.00780042042355078,False,False,False
RELIANCE,EQ,2024-02-07,2855.6,2871.85,2899.0,2858.5,2885.0,2884.3,2876.04,4648284,13368650630.75,228951,2582820,55.57,0.0100504272307047,2.0,1435.925,1449.5,1429.25,1442.15,1442.5,1438.02,1427.8,0.010050427230704706,False,False,False
RELIANCE,EQ,2024-02-08,2884.3,2900.0,2918.95,2855.05,2916.0,2900.25,2882.9,7347317,21181603384.9,320055,3335852,45.4,0.0055299379398814,2.0,1450.0,1459.475,1427.525,1450.125,1458.0,1441.45,1442.15,0.005529937939881435,False,False,False
RELIANCE,EQ,2024-02-09,2900.25,2908.0,2943.95,2901.9,2917.3,2921.5,2924.38,6278399,18360429342.9,248252,3187415,50.77,0.0073269545728815,2.0,1454.0,1471.975,1450.95,1460.75,1458.65,1462.19,1450.125,0.007326954572881572,False,False,False
RELIANCE,EQ,2024-02-12,2921.5,2921.5,2922.0,2884.7,2904.0,2904.7,2900.64,3337215,9680050427.5,170350,1894566,56.77,-0.0057504706486394,2.0,1460.75,1461.0,1442.35,1452.35,1452.0,1450.32,1460.75,-0.0057504706486394275,False,False,False
RELIANCE,EQ,2024-02-13,2904.7,2911.0,2958.0,2908.0,2926.2,2930.2,2934.72,3857797,11321554002.65,178755,1892852,49.07,0.0087788756153819,2.0,1455.5,1479.0,1454.0,1465.1,1463.1,1467.36,1452.35,0.008778875615381931,False,False,False
RELIANCE,EQ,2024-02-14,2930.2,2915.0,2967.3,2915.0,2963.6,2962.75,2943.59,3558944,10476084977.75,200869,1953682,54.89,0.0111084567606307,2.0,1457.5,1483.65,1457.5,1481.375,1481.8,1471.795,1465.1,0.01110845676063077,False,False,False
RELIANCE,EQ,2024-02-15,2962.75,2966.7,2969.45,2933.05,2944.5,2941.2,2946.03,5003391,14740128065.85,236768,2241593,44.8,-0.0072736477934352,2.0,1483.35,1484.725,1466.525,1470.6,1472.25,1473.015,1481.375,-0.007273647793435201,False,False,False
RELIANCE,EQ,2024-02-16,2941.2,2952.95,2954.0,2917.1,2925.0,2921.15,2932.13,4883749,14319775078.35,170212,3086745,63.2,-0.0068169454644362,2.0,1476.475,1477.0,1458.55,1460.575,1462.5,1466.065,1470.6,-0.00681694546443623,False,False,False
RELIANCE,EQ,2024-02-19,2921.15,2924.1,2959.0,2907.05,2940.0,2948.0,2934.52,3364914,9874395305.15,143935,1875370,55.73,0.0091915855057083,2.0,1462.05,1479.5,1453.525,1474.0,1470.0,1467.26,1460.575,0.00919158550570831,False,False,False
RELIANCE,EQ,2024-02-20,2948.0,2950.05,2951.0,2923.6,2941.45,2942.05,2937.06,3558748,10452264180.75,172812,2272438,63.85,-0.002018317503392,2.0,1475.025,1475.5,1461.8,1471.025,1470.725,1468.53,1474.0,-0.0020183175033920975,False,False,False
RELIANCE,EQ,2024-02-21,2942.05,2948.0,2977.05,2915.1,2932.05,2935.4,2949.3,6360146,18757966311.65,289896,4235202,66.59,-0.0022603286823813,2.0,1474.0,1488.525,1457.55,1467.7,1466.025,1474.65,1471.025,-0.0022603286823813518,False,False,False
RELIANCE,EQ,2024-02-22,2935.4,2936.3,2969.9,2916.0,2962.2,2963.5,2944.65,9246864,27228762576.2,273105,4981085,53.87,0.0095728009811268,2.0,1468.15,1484.95,1458.0,1481.75,1481.1,1472.325,1467.7,0.009572800981126894,False,False,False
RELIANCE,EQ,2024-02-23,2963.5,2979.0,2995.1,2966.7,2986.55,2987.25,2982.96,7219292,21534840027.25,255210,4263991,59.06,0.0080141724312468,2.0,1489.5,1497.55,1483.35,1493.625,1493.275,1491.48,1481.75,0.008014172431246802,False,False,False
RELIANCE,EQ,2024-02-26,2987.25,2987.1,2989.05,2965.0,2975.1,2974.65,2974.31,3756553,11173163735.6,141799,2728420,72.63,-0.0042179261862916,2.0,1493.55,1494.525,1482.5,1487.325,1487.55,1487.155,1493.625,-0.004217926186291687,False,False,False
RELIANCE,EQ,2024-02-27,2974.65,2966.05,2999.9,2956.1,2971.0,2971.3,2974.38,5413022,16100408443.55,197414,3845450,71.04,-0.0011261829122753,2.0,1483.025,1499.95,1478.05,1485.65,1485.5,1487.19,1487.325,-0.0011261829122753975,False,False,False
RELIANCE,EQ,2024-02-28,2971.3,2966.0,2982.55,2900.35,2915.0,2911.25,2931.01,4323975,12673607274.5,216192,2449550,56.65,-0.0202100090869317,2.0,1483.0,1491.275,1450.175,1455.625,1457.5,1465.505,1485.65,-0.020210009086931713,False,False,False
RELIANCE,EQ,2024-02-29,2911.25,2930.0,2957.95,2909.05,2930.75,2921.6,2927.13,11814488,34582493286.65,298691,7842843,66.38,0.0035551738943753,2.0,1465.0,1478.975,1454.525,1460.8,1465.375,1463.565,1455.625,0.0035551738943753186,False,False,False
RELIANCE,EQ,2024-03-01,2921.6,2927.0,3000.0,2925.0,2977.0,2984.25,2966.96,6066463,17998957520.55,272154,3234333,53.31,0.0214437294633078,2.0,1463.5,1500.0,1462.5,1492.125,1488.5,1483.48,1460.8,0.02144372946330786,False,False,False
RELIANCE,EQ,2024-03-02,2984.25,2984.0,3000.9,2976.0,2980.95,2982.15,2989.65,358150,1070743614.7,18856,159244,44.46,-0.0007036943955767,2.0,1492.0,1500.45,1488.0,1491.075,1490.475,1494.825,1492.125,-0.000703694395576715,False,False,False
RELIANCE,EQ,2024-03-04,2982.15,2980.95,3024.9,2974.45,3010.0,3014.8,3003.93,5012210,15056320911.1,240680,2891870,57.7,0.0109484767701155,2.0,1490.475,1512.45,1487.225,1507.4,1505.0,1501.965,1491.075,0.010948476770115567,False,False,False
RELIANCE,EQ,2024-03-05,3014.8,3011.55,3014.8,2972.1,2996.0,3000.4,2992.5,3553834,10634836947.9,213477,2215644,62.35,-0.0047764362478439,2.0,1505.775,1507.4,1486.05,1500.2,1498.0,1496.25,1507.4,-0.004776436247843963,False,False,False
RELIANCE,EQ,2024-03-06,3000.4,2986.9,3018.0,2957.0,3002.85,3006.0,2991.36,3902838,11674786490.95,205634,1985212,50.87,0.0018664178109584,2.0,1493.45,1509.0,1478.5,1503.0,1501.425,1495.68,1500.2,0.0018664178109584206,False,False,False
RELIANCE,EQ,2024-03-07,3006.0,3005.95,3006.2,2951.1,2957.0,2957.85,2973.36,4157863,12362839422.1,195070,2219130,53.37,-0.0160179640718562,2.0,1502.975,1503.1,1475.55,1478.925,1478.5,1486.68,1503.0,-0.016017964071856294,False,False,False
RELIANCE,EQ,2024-03-11,2957.85,2978.0,2978.0,2927.0,2928.0,2933.2,2950.2,5638565,16634894693.1,255615,3999900,70.94,-0.0083337559375897,2.0,1489.0,1489.0,1463.5,1466.6,1464.0,1475.1,1478.925,-0.008333755937589782,False,False,False
RELIANCE,EQ,2024-03-12,2933.2,2933.2,2976.0,2930.05,2953.5,2950.85,2956.49,4716339,13943814809.4,178946,2876783,61.0,0.006017318969044,2.0,1466.6,1488.0,1465.025,1475.425,1476.75,1478.245,1466.6,0.006017318969044005,False,False,False
RELIANCE,EQ,2024-03-13,2950.85,2959.55,2966.2,2855.55,2873.2,2864.35,2889.98,6761067,19539320816.8,255973,4493232,66.46,-0.0293135876103495,2.0,1479.775,1483.1,1427.775,1432.175,1436.6,1444.99,1475.425,-0.029313587610349523,False,False,False
RELIANCE,EQ,2024-03-14,2864.35,2879.4,2897.05,2851.0,2870.0,2862.95,2871.07,9285551,26659495810.0,343017,5105534,54.98,-0.000488767085028,2.0,1439.7,1448.525,1425.5,1431.475,1435.0,1435.535,1432.175,-0.0004887670850280967,False,False,False
RELIANCE,EQ,2024-03-15,2862.95,2851.9,2866.45,2825.8,2838.0,2836.45,2839.66,9611909,27294538070.95,249827,6460151,67.21,-0.0092561868003283,2.0,1425.95,1433.225,1412.9,1418.225,1419.0,1419.83,1431.475,-0.009256186800328359,False,False,False
RELIANCE,EQ,2024-03-18,2836.45,2840.0,2883.45,2833.05,2874.0,2878.95,2858.1,4584696,13103538361.45,228224,2879547,62.81,0.0149835181300568,2.0,1420.0,1441.725,1416.525,1439.475,1437.0,1429.05,1418.225,0.014983518130056828,False,False,False
RELIANCE,EQ,2024-03-19,2878.95,2857.5,2875.2,2834.5,2849.15,2850.5,2848.79,4137882,11787973196.45,196658,2711695,65.53,-0.0098820750620884,2.0,1428.75,1437.6,1417.25,1425.25,1424.575,1424.395,1439.475,-0.009882075062088491,False,False,False
RELIANCE,EQ,2024-03-20,2850.5,2855.9,2890.0,2848.05,2886.25,2887.5,2874.53,4244403,12200651007.8,208132,2734110,64.42,0.0129801789159795,2.0,1427.95,1445.0,1424.025,1443.75,1443.125,1437.265,1425.25,0.012980178915979579,False,False,False
RELIANCE,EQ,2024-03-21,2887.5,2905.05,2915.8,2889.35,2900.05,2901.95,2903.52,6503468,18882974161.4,244846,3099861,47.66,0.0050043290043289,2.0,1452.525,1457.9,1444.675,1450.975,1450.025,1451.76,1443.75,0.0050043290043289,False,False,False
RELIANCE,EQ,2024-03-22,2901.95,2899.95,2920.0,2894.7,2906.55,2910.05,2909.59,9763804,28408677998.2,286746,5930597,60.74,0.0027912265890177,2.0,1449.975,1460.0,1447.35,1455.025,1453.275,1454.795,1450.975,0.002791226589017759,False,False,False
RELIANCE,EQ,2024-03-26,2910.05,2890.0,2904.8,2878.0,2886.7,2883.15,2887.28,5707953,16480430505.15,174805,3826158,67.03,-0.0092438274256456,2.0,1445.0,1452.4,1439.0,1441.575,1443.35,1443.64,1455.025,-0.009243827425645668,False,False,False
RELIANCE,EQ,2024-03-27,2883.15,2896.0,3000.0,2894.0,2983.75,2985.7,2972.19,8163322,24262983466.45,299800,4360696,53.42,0.0355687355843434,2.0,1448.0,1500.0,1447.0,1492.85,1491.875,1486.095,1441.575,0.03556873558434348,False,False,False
RELIANCE,EQ,2024-03-28,2985.7,2985.75,3011.9,2957.3,2970.3,2971.7,2988.81,10927182,32659243942.2,289271,5303114,48.53,-0.0046890176508022,2.0,1492.875,1505.95,1478.65,1485.85,1485.15,1494.405,1492.85,-0.0046890176508022074,False,False,False
RELIANCE,EQ,2024-04-01,2971.7,2984.95,2987.95,2965.0,2974.8,2969.55,2973.78,2506940,7455079986.05,128873,1619370,64.6,-0.0007234916041322,2.0,1492.475,1493.975,1482.5,1484.775,1487.4,1486.89,1485.85,-0.0007234916041322093,False,False,False
RELIANCE,EQ,2024-04-02,2969.55,2968.0,2988.0,2950.0,2977.0,2973.9,2964.64,4455083,13207726108.3,144866,2867632,64.37,0.0014648684144062,2.0,1484.0,1494.0,1475.0,1486.95,1488.5,1482.32,1484.775,0.0014648684144062951,False,False,False
RELIANCE,EQ,2024-04-03,2973.9,2964.15,2968.9,2937.8,2944.95,2943.2,2950.91,3504146,10340431852.2,152022,2151384,61.4,-0.0103231446921552,2.0,1482.075,1484.45,1468.9,1471.6,1472.475,1475.455,1486.95,-0.010323144692155228,False,False,False
RELIANCE,EQ,2024-04-04,2943.2,2959.5,2959.5,2900.0,2931.0,2925.85,2924.41,7245136,21187769929.5,305593,2179244,30.08,-0.0058949442783364,2.0,1479.75,1479.75,1450.0,1462.925,1465.5,1462.205,1471.6,-0.005894944278336478,False,False,False
RELIANCE,EQ,2024-04-05,2925.85,2921.75,2941.6,2912.0,2925.95,2920.2,2924.97,3721149,10884250027.9,138742,1892949,50.87,-0.0019310627680845,2.0,1460.875,1470.8,1456.0,1460.1,1462.975,1462.485,1462.925,-0.0019310627680845238,False,False,False
RELIANCE,EQ,2024-04-08,2920.2,2925.95,2981.95,2922.0,2970.0,2971.95,2967.76,4178559,12400963621.65,144054,2278607,54.53,0.0177213889459626,2.0,1462.975,1490.975,1461.0,1485.975,1485.0,1483.88,1460.1,0.017721388945962646,False,False,False
RELIANCE,EQ,2024-04-09,2971.95,2978.0,2979.6,2925.0,2931.9,2927.3,2942.09,3535707,10402378582.0,166238,2346545,66.37,-0.0150238059186728,2.0,1489.0,1489.8,1462.5,1463.65,1465.95,1471.045,1485.975,-0.015023805918672806,False,False,False
RELIANCE,EQ,2024-04-10,2927.3,2932.7,2974.0,2932.7,2955.0,2959.15,2956.51,4569165,13508781489.15,247782,2635664,57.68,0.0108803334130427,2.0,1466.35,1487.0,1466.35,1479.575,1477.5,1478.255,1463.65,0.010880333413042731,False,False,False
RELIANCE,EQ,2024-04-12,2959.15,2951.75,2972.95,2926.15,2937.15,2934.3,2950.89,7775506,22944647360.8,318190,3829205,49.25,-0.0083976817667235,2.0,1475.875,1486.475,1463.075,1467.15,1468.575,1475.445,1479.575,-0.008397681766723508,False,False,False
RELIANCE,EQ,2024-04-15,2934.3,2922.0,2964.25,2892.65,2931.0,2929.65,2937.49,6451031,18949808687.3,278625,3781784,58.62,-0.0015847050403844,2.0,1461.0,1482.125,1446.325,1464.825,1465.5,1468.745,1467.15,-0.0015847050403844376,False,False,False
RELIANCE,EQ,2024-04-16,2929.65,2906.7,2942.35,2901.85,2936.5,2931.5,2922.76,4683092,13687564159.45,202013,2926710,62.5,0.0006314747495435,2.0,1453.35,1471.175,1450.925,1465.75,1468.25,1461.38,1464.825,0.0006314747495435036,False,False,False
RELIANCE,EQ,2024-04-18,2931.5,2927.0,2972.0,2918.7,2925.0,2928.65,2940.33,9502846,27941531144.35,292105,4922394,51.8,-0.000972198533174,2.0,1463.5,1486.0,1459.35,1464.325,1462.5,1470.165,1465.75,-0.0009721985331740957,False,False,False
RELIANCE,EQ,2024-04-19,2928.65,2913.55,2948.0,2886.05,2943.05,2940.25,2922.72,7870889,23004385019.15,257506,3977520,50.53,0.0039608693425297,2.0,1456.775,1474.0,1443.025,1470.125,1471.525,1461.36,1464.325,0.003960869342529705,False,False,False
RELIANCE,EQ,2024-04-22,2940.25,2944.9,2965.65,2935.6,2962.9,2959.7,2950.88,5175181,15271348793.5,163758,3178709,61.42,0.0066150837513816,2.0,1472.45,1482.825,1467.8,1479.85,1481.45,1475.44,1470.125,0.006615083751381645,False,False,False
RELIANCE,EQ,2024-04-23,2959.7,2958.0,2987.0,2911.1,2919.5,2918.65,2944.51,7302777,21503128837.35,339439,3761791,51.51,-0.0138696489509071,2.0,1479.0,1493.5,1455.55,1459.325,1459.75,1472.255,1479.85,-0.013869648950907143,False,False,False
RELIANCE,EQ,2024-04-24,2918.65,2927.0,2937.1,2899.0,2901.45,2900.35,2917.88,5231388,15264581699.05,186848,3466158,66.26,-0.0062700220992583,2.0,1463.5,1468.55,1449.5,1450.175,1450.725,1458.94,1459.325,-0.00627002209925831,False,False,False
RELIANCE,EQ,2024-04-25,2900.35,2885.0,2935.95,2883.0,2917.7,2919.95,2914.62,7971963,23235272655.3,236911,3642640,45.69,0.0067578050924888,2.0,1442.5,1467.975,1441.5,1459.975,1458.85,1457.31,1450.175,0.0067578050924888,False,False,False
RELIANCE,EQ,2024-04-26,2919.95,2927.9,2930.0,2900.0,2908.5,2905.1,2911.85,4706924,13705873642.8,208164,2204091,46.83,-0.0050857035223205,2.0,1463.95,1465.0,1450.0,1452.55,1454.25,1455.925,1459.975,-0.005085703522320517,False,False,False
RELIANCE,EQ,2024-04-29,2905.1,2900.0,2935.8,2900.0,2927.5,2930.05,2926.58,3623987,10605875230.6,158806,2166495,59.78,0.0085883446352965,2.0,1450.0,1467.9,1450.0,1465.025,1463.75,1463.29,1452.55,0.008588344635296563,False,False,False
RELIANCE,EQ,2024-04-30,2930.05,2936.0,2966.15,2925.75,2932.0,2934.0,2947.6,5737131,16910777825.2,210901,3980936,69.39,0.0013480998617769,2.0,1468.0,1483.075,1462.875,1467.0,1466.0,1473.8,1465.025,0.0013480998617769746,False,False,False
RELIANCE,EQ,2024-05-02,2934.0,2944.0,2954.65,2928.25,2938.1,2933.1,2941.23,7256323,21342518418.9,306721,3287714,45.31,-0.0003067484662576,2.0,1472.0,1477.325,1464.125,1466.55,1469.05,1470.615,1467.0,-0.00030674846625766694,False,False,False
RELIANCE,EQ,2024-05-03,2933.1,2942.0,2949.9,2832.3,2871.0,2868.0,2876.27,8613479,24774710139.9,358280,4048315,47.0,-0.0221949473253554,2.0,1471.0,1474.95,1416.15,1434.0,1435.5,1438.135,1466.55,-0.02219494732535543,False,False,False
RELIANCE,EQ,2024-05-06,2868.0,2871.0,2880.0,2836.0,2843.4,2839.05,2851.8,3697104,10543411394.4,168077,2453033,66.35,-0.0100941422594141,2.0,1435.5,1440.0,1418.0,1419.525,1421.7,1425.9,1434.0,-0.010094142259414185,False,False,False
RELIANCE,EQ,2024-05-07,2839.05,2831.95,2841.5,2784.0,2808.0,2802.95,2804.43,7258736,20356596310.45,308242,5307006,73.11,-0.0127155210369667,2.0,1415.975,1420.75,1392.0,1401.475,1404.0,1402.215,1419.525,-0.012715521036966715,False,False,False
RELIANCE,EQ,2024-05-08,2802.95,2795.0,2865.9,2795.0,2834.25,2837.1,2834.7,4719501,13378380314.55,191054,2397954,50.81,0.0121835922866979,2.0,1397.5,1432.95,1397.5,1418.55,1417.125,1417.35,1401.475,0.012183592286697964,False,False,False
RELIANCE,EQ,2024-05-09,2837.1,2826.0,2847.5,2780.0,2785.0,2788.25,2800.69,5504806,15417256016.7,280459,2811418,51.07,-0.0172182862782418,2.0,1413.0,1423.75,1390.0,1394.125,1392.5,1400.345,1418.55,-0.017218286278241846,False,False,False
RELIANCE,EQ,2024-05-10,2788.25,2793.5,2820.0,2776.15,2808.0,2814.85,2800.8,5252548,14711341390.8,238752,2592880,49.36,0.0095400340715501,2.0,1396.75,1410.0,1388.075,1407.425,1404.0,1400.4,1394.125,0.00954003407155013,False,False,False
RELIANCE,EQ,2024-05-13,2814.85,2799.8,2813.95,2768.0,2805.0,2805.4,2795.26,4228310,11819208707.95,200542,2754958,65.16,-0.0033571948771692,2.0,1399.9,1406.975,1384.0,1402.7,1402.5,1397.63,1407.425,-0.003357194877169234,False,False,False
RELIANCE,EQ,2024-05-14,2805.4,2801.95,2854.15,2800.05,2839.0,2840.15,2834.55,3594150,10187793904.1,248782,2158301,60.05,0.0123868254081414,2.0,1400.975,1427.075,1400.025,1420.075,1419.5,1417.275,1402.7,0.0123868254081414,False,False,False
RELIANCE,EQ,2024-05-15,2840.15,2841.0,2859.95,2826.05,2831.7,2832.55,2841.94,2523267,7170975946.2,147326,1309376,51.89,-0.0026759150044891,2.0,1420.5,1429.975,1413.025,1416.275,1415.85,1420.97,1420.075,-0.00267591500448916,False,False,False
RELIANCE,EQ,2024-05-16,2832.55,2837.1,2855.0,2796.05,2851.0,2850.7,2830.3,7355887,20819370913.85,359411,3356155,45.63,0.0064076538807786,2.0,1418.55,1427.5,1398.025,1425.35,1425.5,1415.15,1416.275,0.006407653880778685,False,False,False
RELIANCE,EQ,2024-05-17,2850.7,2846.1,2874.4,2826.5,2870.1,2871.4,2859.68,5458238,15608799277.7,200677,2881542,52.79,0.0072613743992704,2.0,1423.05,1437.2,1413.25,1435.7,1435.05,1429.84,1425.35,0.007261374399270437,False,False,False
RELIANCE,EQ,2024-05-18,2871.4,2875.0,2879.0,2865.4,2869.5,2869.65,2871.38,213020,611660842.0,9456,90530,42.5,-0.000609458800585,2.0,1437.5,1439.5,1432.7,1434.825,1434.75,1435.69,1435.7,-0.0006094588005850499,False,False,False
RELIANCE,EQ,2024-05-21,2869.65,2851.2,2883.65,2851.2,2867.95,2872.25,2867.19,5588064,16022037765.6,303596,3914279,70.05,0.0009060338368789,2.0,1425.6,1441.825,1425.6,1436.125,1433.975,1433.595,1434.825,0.0009060338368789278,False,False,False
RELIANCE,EQ,2024-05-22,2872.25,2872.55,2937.55,2872.55,2921.0,2921.3,2918.56,5140802,15003755079.7,241909,2463482,47.92,0.017077204282357,2.0,1436.275,1468.775,1436.275,1460.65,1460.5,1459.28,1436.125,0.01707720428235704,False,False,False
RELIANCE,EQ,2024-05-23,2921.3,2917.1,2984.45,2910.0,2969.0,2972.1,2956.98,7304130,21598131626.7,254418,3847085,52.67,0.0173895183651113,2.0,1458.55,1492.225,1455.0,1486.05,1484.5,1478.49,1460.65,0.01738951836511138,False,False,False
RELIANCE,EQ,2024-05-24,2972.1,2967.25,2977.0,2952.2,2959.0,2960.5,2962.79,3547388,10510170789.4,142807,1990641,56.12,-0.0039029642340432,2.0,1483.625,1488.5,1476.1,1480.25,1479.5,1481.395,1486.05,-0.003902964234043238,False,False,False
RELIANCE,EQ,2024-05-27,2960.5,2960.45,2969.8,2923.1,2934.9,2932.5,2944.31,3314505,9758927330.85,142936,2038448,61.5,-0.0094578618476608,2.0,1480.225,1484.9,1461.55,1466.25,1467.45,1472.155,1480.25,-0.009457861847660842,False,False,False
RELIANCE,EQ,2024-05-28,2932.5,2936.0,2957.0,2905.5,2911.0,2912.4,2930.7,3910081,11459272719.5,177899,2573753,65.82,-0.006854219948849,2.0,1468.0,1478.5,1452.75,1456.2,1455.5,1465.35,1466.25,-0.00685421994884905,False,False,False
RELIANCE,EQ,2024-05-29,2912.4,2893.0,2916.0,2876.9,2881.05,2881.55,2892.28,3691778,10677649558.6,166778,2316089,62.74,-0.0105926383738497,2.0,1446.5,1458.0,1438.45,1440.775,1440.525,1446.14,1456.2,-0.010592638373849717,False,False,False
RELIANCE,EQ,2024-05-30,2881.55,2871.0,2880.8,2840.2,2859.1,2849.7,2853.56,6603429,18843310309.75,248791,4420496,66.94,-0.0110530790720273,2.0,1435.5,1440.4,1420.1,1424.85,1429.55,1426.78,1440.775,-0.01105307907202735,False,False,False
RELIANCE,EQ,2024-05-31,2849.7,2862.6,2884.5,2844.5,2859.0,2860.8,2859.97,15534916,44429352174.1,291018,9187285,59.14,0.003895146857564,2.0,1431.3,1442.25,1422.25,1430.4,1429.5,1429.985,1424.85,0.0038951468575640913,False,False,False
RELIANCE,EQ,2024-06-03,2860.8,2966.0,3029.0,2918.0,3027.75,3020.65,2978.07,10763971,32055904968.1,527552,6199702,57.6,0.0558759787472036,2.0,1483.0,1514.5,1459.0,1510.325,1513.875,1489.035,1430.4,0.055875978747203625,False,False,False
RELIANCE,EQ,2024-06-04,3020.65,2996.1,2996.1,2718.6,2816.45,2794.55,2840.81,18354549,52141856366.9,687198,9982307,54.39,-0.0748514392597619,2.0,1498.05,1498.05,1359.3,1397.275,1408.225,1420.405,1510.325,-0.0748514392597619,False,False,False
RELIANCE,EQ,2024-06-05,2794.55,2844.0,2862.3,2768.2,2838.85,2841.5,2821.32,8732445,24637003697.65,474290,5103076,58.44,0.0168005582294108,2.0,1422.0,1431.15,1384.1,1420.75,1419.425,1410.66,1397.275,0.016800558229410845,False,False,False
RELIANCE,EQ,2024-06-06,2841.5,2870.0,2887.4,2842.7,2872.0,2863.2,2860.47,8927861,25537885916.05,361277,3382329,37.89,0.0076368115431988,2.0,1435.0,1443.7,1421.35,1431.6,1436.0,1430.235,1420.75,0.00763681154319884,False,False,False
RELIANCE,EQ,2024-06-07,2863.2,2857.0,2944.0,2853.0,2931.1,2939.9,2917.34,9279348,27071000141.85,344744,4562543,49.17,0.0267882089969266,2.0,1428.5,1472.0,1426.5,1469.95,1465.55,1458.67,1431.6,0.026788208996926688,False,False,False
RELIANCE,EQ,2024-06-10,2939.9,2939.9,2986.7,2936.15,2944.05,2942.8,2961.63,4625880,13700144470.7,213285,2334693,50.47,0.0009864281097997,2.0,1469.95,1493.35,1468.075,1471.4,1472.025,1480.815,1469.95,0.000986428109799764,False,False,False
RELIANCE,EQ,2024-06-11,2942.8,2938.0,2947.35,2909.35,2915.05,2913.35,2927.47,5887451,17235309310.25,210257,4001727,67.97,-0.010007475873318,2.0,1469.0,1473.675,1454.675,1456.675,1457.525,1463.735,1471.4,-0.010007475873318072,False,False,False
RELIANCE,EQ,2024-06-12,2913.35,2915.0,2952.0,2910.35,2924.5,2926.65,2933.93,5040871,14789562953.35,194907,2648229,52.54,0.0045651912746496,2.0,1457.5,1476.0,1455.175,1463.325,1462.25,1466.965,1456.675,0.004565191274649605,False,False,False
RELIANCE,EQ,2024-06-13,2926.65,2944.0,2944.5,2920.2,2927.6,2930.5,2932.52,4590580,13461977299.9,150823,2387206,52.0,0.0013154972408726,2.0,1472.0,1472.25,1460.1,1465.25,1463.8,1466.26,1463.325,0.001315497240872654,False,False,False
RELIANCE,EQ,2024-06-14,2930.5,2940.0,2959.35,2914.45,2951.45,2955.1,2944.28,4078999,12009735003.5,150934,2250406,55.17,0.0083944719331172,2.0,1470.0,1479.675,1457.225,1477.55,1475.725,1472.14,1465.25,0.008394471933117265,False,False,False
RELIANCE,EQ,2024-06-18,2955.1,2974.7,2974.8,2942.7,2959.9,2962.05,2956.95,3598383,10640238520.1,228749,2137177,59.39,0.0023518662651011,2.0,1487.35,1487.4,1471.35,1481.025,1479.95,1478.475,1477.55,0.002351866265101199,False,False,False
