symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return
SBIN,EQ,2023-03-02,536.7,535.95,539.9,532.5,534.5,533.75,535.45,10376913,5556284341.95,150813,4282815,41.27,-0.00549655300912999
SBIN,EQ,2023-03-03,533.75,542.0,564.3,541.75,561.0,561.2,557.8,27656538,15426880804.45,301105,11581862,41.88,0.0514285714285716
SBIN,EQ,2023-03-06,561.2,564.9,567.9,559.0,561.8,561.7,563.48,16162268,9107045455.25,199841,8548401,52.89,0.0008909479686385335
SBIN,EQ,2023-03-08,561.7,560.0,565.5,556.45,564.0,564.8,561.23,12637578,7092600028.6,163357,6989670,55.31,0.005518960299091935
SBIN,EQ,2023-03-09,564.8,564.75,565.75,558.0,558.7,558.9,561.63,8993423,5050951266.7,129019,4779228,53.14,-0.010446175637393695
SBIN,EQ,2023-03-10,558.9,553.1,554.95,545.0,547.65,547.35,548.4,11522371,6318923508.05,223557,5603181,48.63,-0.020665593129361115
SBIN,EQ,2023-03-13,547.35,547.0,553.15,528.45,529.95,530.0,537.53,14373729,7726310525.7,211599,6433717,44.76,-0.03169818215036091
SBIN,EQ,2023-03-14,530.0,527.65,532.8,520.0,526.0,525.4,524.87,14750800,7742294996.9,262481,5039617,34.17,-0.008679245283018888
SBIN,EQ,2023-03-15,525.4,529.8,532.0,515.55,517.8,517.55,524.47,11282329,5917258639.8,252252,4713550,41.78,-0.014940997335363582
SBIN,EQ,2023-03-16,517.55,518.4,529.35,514.3,525.65,524.5,521.02,20040008,10441335063.95,290873,7264230,36.25,0.013428654236305793
SBIN,EQ,2023-03-17,524.5,528.65,531.6,520.1,531.0,529.8,526.55,18787379,9892576528.7,185372,8216481,43.73,0.010104861773117202
SBIN,EQ,2023-03-20,529.8,526.6,526.6,515.0,520.0,519.2,518.98,14275315,7408542782.55,251690,5600274,39.23,-0.020007550018874887
SBIN,EQ,2023-03-21,519.2,522.0,523.45,516.45,521.75,521.85,520.33,29485180,15341948084.5,295453,19906339,67.51,0.0051040061633280676
SBIN,EQ,2023-03-22,521.85,522.2,527.0,520.1,521.55,521.55,523.63,11619538,6084288023.15,155900,5268693,45.34,-0.0005748778384594422
SBIN,EQ,2023-03-23,521.55,519.4,521.0,511.5,512.0,512.75,517.21,22097792,11429112837.45,261069,11342410,51.33,-0.016872783050522422
SBIN,EQ,2023-03-24,512.75,514.5,514.95,503.45,505.5,505.35,510.24,14416984,7356153435.65,194898,5424799,37.63,-0.014431984397854647
SBIN,EQ,2023-03-27,505.35,507.0,514.15,501.55,509.0,510.15,509.28,15674218,7982618562.65,224703,3952164,25.21,0.009498367468091296
SBIN,EQ,2023-03-28,510.15,511.45,511.75,503.85,509.0,508.1,507.96,15833599,8042852927.3,199721,4623581,29.2,-0.004018425953150939
SBIN,EQ,2023-03-29,508.1,509.0,518.0,506.3,517.0,516.5,512.21,24203789,12397477065.0,216794,8619929,35.61,0.01653217870497925
SBIN,EQ,2023-03-31,516.5,520.65,524.9,519.35,523.0,523.75,522.06,17356345,9061133003.0,210617,6388153,36.81,0.014036786060019457
SBIN,EQ,2023-04-03,523.75,524.75,528.5,522.1,525.6,526.75,525.94,14210949,7474113454.4,137769,2438251,17.16,0.005727923627685039
SBIN,EQ,2023-04-05,526.75,527.0,527.6,519.05,523.5,523.0,522.57,13574801,7093806223.3,174172,4634585,34.14,-0.007119126720455671
SBIN,EQ,2023-04-06,523.0,524.0,533.7,521.65,527.7,527.65,528.66,25125879,13282981142.75,232693,5759507,22.92,0.00889101338432119
SBIN,EQ,2023-04-10,527.65,529.25,530.4,524.4,525.7,526.3,527.28,17335453,9140693489.7,138261,2861438,16.51,-0.0025585141665877
SBIN,EQ,2023-04-11,526.3,530.85,535.7,527.15,532.5,532.1,533.07,26414406,14080836565.45,176416,4516279,17.1,0.01102033060991836
SBIN,EQ,2023-04-12,532.1,533.2,534.0,526.0,529.15,528.2,529.65,21292441,11277564811.0,170950,6208271,29.16,-0.007329449351625605
SBIN,EQ,2023-04-13,528.2,529.3,534.25,527.15,533.4,532.95,530.4,28597560,15168246670.05,168188,4576910,16.0,0.008992805755395628
SBIN,EQ,2023-04-17,532.95,528.0,545.0,528.0,544.4,544.0,539.11,32476990,17508792556.85,229953,7832609,24.12,0.020733652312599604
SBIN,EQ,2023-04-18,544.0,545.35,548.5,540.5,545.25,545.85,545.32,22283456,12151654395.5,218269,5857265,26.29,0.0034007352941176627
SBIN,EQ,2023-04-19,545.85,544.0,547.5,538.25,539.4,540.3,543.32,21156372,11494763710.95,142208,2876163,13.59,-0.010167628469359813
SBIN,EQ,2023-04-20,540.3,541.2,545.45,536.65,544.35,544.8,541.56,25588577,13857634831.9,146793,3937602,15.39,0.008328706274292053
SBIN,EQ,2023-04-21,544.8,545.0,546.4,539.7,542.3,543.15,542.35,22599418,12256795887.05,188920,5038165,22.29,-0.003028634361233462
SBIN,EQ,2023-04-24,543.15,543.8,555.55,543.5,553.8,554.6,550.47,23335611,12845592513.85,210456,7618595,32.65,0.021080732762588594
SBIN,EQ,2023-04-25,554.6,555.0,567.9,555.0,561.35,561.8,562.34,38142390,21448999021.65,250488,10487670,27.5,0.012982329606923804
SBIN,EQ,2023-04-26,561.8,562.0,567.0,556.45,567.0,566.35,562.67,23143882,13022469078.5,195651,7644016,33.03,0.008098967604129648
SBIN,EQ,2023-04-27,566.35,565.0,567.4,561.1,564.45,564.75,564.04,17845169,10065343831.2,213129,3716055,20.82,-0.002825108148671318
SBIN,EQ,2023-04-28,564.75,567.8,580.45,565.5,576.1,578.3,572.14,16183423,9259124491.9,172070,6323241,39.07,0.023992917220008847
SBIN,EQ,2023-05-02,578.3,580.0,580.85,573.15,574.4,575.3,577.47,13667511,7892586303.3,272846,6820342,49.9,-0.005187618882932732
SBIN,EQ,2023-05-03,575.3,570.65,575.0,569.0,569.9,570.5,572.27,9699527,5550786227.05,151234,2988248,30.81,-0.008343472970623989
SBIN,EQ,2023-05-04,570.5,570.2,580.8,568.5,579.45,580.0,576.93,12533761,7231105959.65,155082,3912583,31.22,0.016652059596844904
SBIN,EQ,2023-05-05,580.0,580.2,588.25,575.05,576.45,576.5,582.81,18163461,10585937155.0,182941,5272072,29.03,-0.0060344827586207295
SBIN,EQ,2023-05-08,576.5,577.65,587.6,577.35,584.6,583.6,582.04,12990869,7561157898.55,159186,3690834,28.41,0.012315698178664292
SBIN,EQ,2023-05-09,583.6,585.0,586.45,572.1,573.7,573.5,576.83,18959065,10936167606.4,247801,7337137,38.7,-0.017306374228924004
SBIN,EQ,2023-05-10,573.5,575.0,575.0,563.25,572.15,572.2,568.87,18561315,10559052709.1,223302,5454128,29.38,-0.002266782911944154
SBIN,EQ,2023-05-11,572.2,572.2,580.0,572.0,573.7,573.45,574.59,16016715,9203123584.55,183896,3139645,19.6,0.0021845508563438365
SBIN,EQ,2023-05-12,573.45,574.7,580.75,571.55,578.1,578.15,576.81,11319335,6529101795.5,148890,2974058,26.27,0.008196006626558505
SBIN,EQ,2023-05-15,578.15,578.75,584.0,574.65,582.05,581.9,581.35,11410243,6633367008.5,176477,4008677,35.13,0.006486206001902639
SBIN,EQ,2023-05-16,581.9,584.0,590.4,582.0,585.95,586.3,586.03,22178229,12997134028.5,233142,5679408,25.61,0.007561436672967936
SBIN,EQ,2023-05-17,586.3,586.0,590.5,579.5,587.2,586.3,584.82,23739774,13883395488.5,251054,5507063,23.2,0.0
SBIN,EQ,2023-05-18,586.3,590.3,593.9,571.4,576.35,574.2,583.0,45656620,26617635078.25,403645,9558160,20.93,-0.02063789868667898
SBIN,EQ,2023-05-19,574.2,579.0,586.25,569.9,575.65,575.15,576.07,42293962,24364273546.75,351340,14209037,33.6,0.001654475792406629
SBIN,EQ,2023-05-22,575.15,577.5,580.3,573.45,576.55,577.15,577.12,21484049,12398869154.95,205172,5841775,27.19,0.0034773537338086413
SBIN,EQ,2023-05-23,577.15,578.9,583.7,576.8,580.3,581.6,580.66,16120548,9360557915.4,154666,4260949,26.43,0.00771030061509137
SBIN,EQ,2023-05-24,581.6,579.8,585.25,578.25,582.0,582.7,583.06,17616658,10271655251.5,158808,5394675,30.62,0.0018913342503439345
SBIN,EQ,2023-05-25,582.7,582.0,582.9,577.0,580.7,581.25,580.06,16479436,9559118791.75,151117,6035545,36.62,-0.0024884159945084416
SBIN,EQ,2023-05-26,581.25,581.25,587.75,580.55,585.75,586.0,585.13,9788076,5727306518.3,117540,3614841,36.93,0.008172043010752583
SBIN,EQ,2023-05-29,586.0,590.0,596.4,588.05,594.6,595.0,593.5,18432231,10939616927.3,323484,8670091,47.04,0.015358361774743923
SBIN,EQ,2023-05-30,595.0,595.0,595.5,591.5,592.95,592.8,593.57,15031640,8922277742.6,156739,4892995,32.55,-0.00369747899159667
SBIN,EQ,2023-05-31,592.8,583.8,584.8,577.5,581.0,579.85,581.09,28797643,16733958686.45,209733,16050197,55.73,-0.02184547908232104
SBIN,EQ,2023-06-01,579.85,581.8,586.4,581.0,583.05,582.75,584.03,17820226,10407510474.15,170662,6447653,36.18,0.0050012934379579654
SBIN,EQ,2023-06-02,582.75,584.7,588.9,583.0,586.6,587.2,586.45,11323908,6640901519.45,157397,4019066,35.49,0.007636207636207759
SBIN,EQ,2023-06-05,587.2,588.5,589.8,586.0,587.0,587.2,587.86,12920507,7595473740.25,143514,6913408,53.51,0.0
SBIN,EQ,2023-06-06,587.2,588.0,588.9,583.0,586.0,585.35,585.23,11199940,6554543425.95,140444,4430081,39.55,-0.003150544959128143
SBIN,EQ,2023-06-07,585.35,588.0,590.6,586.0,588.8,589.2,588.49,11113781,6540371617.5,170307,4372718,39.35,0.006577261467498152
SBIN,EQ,2023-06-08,589.2,589.95,593.95,586.35,588.0,588.5,591.21,15971917,9442724430.85,140988,4590648,28.74,-0.001188051595383599
SBIN,EQ,2023-06-09,588.5,588.0,589.1,576.75,578.8,578.7,580.81,18870272,10960050604.8,253490,8773204,46.49,-0.016652506372132447
SBIN,EQ,2023-06-12,578.7,580.0,581.5,577.7,578.55,578.65,579.37,8786066,5090356083.85,129364,3644909,41.49,-8.640055296360583e-05
SBIN,EQ,2023-06-13,578.65,579.45,581.4,574.25,576.35,576.4,576.44,12612098,7270079551.55,198530,4638747,36.78,-0.0038883608398859737
SBIN,EQ,2023-06-14,576.4,577.0,578.55,575.25,576.35,576.55,576.96,8948696,5163047228.7,122388,2357142,26.34,0.000260235947258769
SBIN,EQ,2023-06-15,576.55,576.0,576.7,565.25,566.75,566.5,571.49,17934877,10249589135.9,232221,6302464,35.14,-0.01743127222270391
SBIN,EQ,2023-06-16,566.5,568.75,574.7,567.05,570.0,571.25,570.69,12660226,7225083719.5,178755,7274348,57.46,0.00838481906443067
SBIN,EQ,2023-06-19,571.25,571.25,572.75,565.9,569.2,568.85,568.29,17903691,10174491934.45,213062,7136026,39.86,-0.0042013129102844715
SBIN,EQ,2023-06-20,568.85,568.85,569.45,562.55,568.0,567.4,565.75,14549152,8231166324.45,216416,5173041,35.56,-0.002549002373209208
SBIN,EQ,2023-06-21,567.4,567.4,569.5,565.65,566.3,566.35,567.46,14946871,8481784144.45,219147,8298303,55.52,-0.001850546351779947
SBIN,EQ,2023-06-22,566.35,566.35,569.0,561.05,562.9,562.95,564.62,14979063,8457457302.25,199200,5317404,35.5,-0.006003354815926509
SBIN,EQ,2023-06-23,562.95,562.0,562.1,553.8,555.45,554.6,556.89,12215712,6802803838.55,218058,6183151,50.62,-0.014832578381739125
SBIN,EQ,2023-06-26,554.6,556.0,558.5,554.5,557.35,557.05,556.75,8360264,4654618050.3,164198,4103221,49.08,0.00441759826902266
SBIN,EQ,2023-06-27,557.05,558.25,567.95,555.65,567.3,566.1,560.63,10694768,5995785528.2,211284,4662341,43.59,0.016246297459833192
SBIN,EQ,2023-06-28,566.1,572.25,574.0,568.55,571.0,569.8,571.17,18028934,10297658917.65,243601,7386647,40.97,0.006535947712418277
SBIN,EQ,2023-06-30,569.8,574.0,574.0,570.2,572.35,572.85,572.3,8718232,4989442645.4,155913,4334652,49.72,0.005352755352755478
SBIN,EQ,2023-07-03,572.85,574.5,586.35,573.9,585.4,585.45,581.26,15421985,8964144325.9,211446,6459497,41.88,0.021995286724273422
SBIN,EQ,2023-07-04,585.45,588.2,595.95,582.25,588.9,589.25,590.37,24799250,14640854129.2,350400,7827869,31.56,0.0064907336237081115
SBIN,EQ,2023-07-05,589.25,589.8,593.7,588.2,591.25,590.6,590.5,13598114,8029706202.95,271617,5577248,41.01,0.0022910479422995067
SBIN,EQ,2023-07-06,590.6,590.4,593.5,589.1,592.25,592.5,591.75,11323509,6700679504.1,188528,4194399,37.04,0.0032170673890958845
SBIN,EQ,2023-07-07,592.5,590.0,595.5,585.5,592.5,593.6,590.44,11707209,6912413770.85,220036,5138043,43.89,0.0018565400843881807
SBIN,EQ,2023-07-10,593.6,594.65,599.8,590.25,591.6,592.6,595.13,11417363,6794859601.0,175959,3405853,29.83,-0.0016846361185983705
SBIN,EQ,2023-07-11,592.6,595.0,595.95,587.35,589.35,588.55,591.37,13221177,7818663062.75,224137,4809659,36.38,-0.006834289571380436
SBIN,EQ,2023-07-12,588.55,589.0,594.5,588.2,589.6,589.25,590.82,16029716,9470654030.5,227576,8352944,52.11,0.00118936369042566
SBIN,EQ,2023-07-13,589.25,594.9,598.0,583.35,586.0,585.65,591.82,20024503,11850804940.95,292405,6273309,31.33,-0.006109461179465425
SBIN,EQ,2023-07-14,585.65,586.75,591.3,580.7,584.85,584.4,584.92,12190152,7130226704.3,191652,5866794,48.13,-0.002134380602749064
SBIN,EQ,2023-07-17,584.4,587.0,602.85,584.2,602.0,601.1,594.72,19378986,11525151182.85,255411,8699928,44.89,0.028576317590691458
SBIN,EQ,2023-07-18,601.1,603.05,604.05,588.75,592.5,592.35,597.04,25757209,15378020448.05,356474,6882008,26.72,-0.014556646148727315
SBIN,EQ,2023-07-19,592.35,594.65,602.4,592.0,600.85,601.45,598.2,17556585,10502435041.0,229380,5115653,29.14,0.015362539039419199
SBIN,EQ,2023-07-20,601.45,601.4,610.8,598.75,610.0,610.05,607.09,34038351,20664179322.85,418329,16350741,48.04,0.014298777953279496
SBIN,EQ,2023-07-21,610.05,610.0,619.5,609.0,615.35,615.1,616.02,21040281,12961208006.4,278392,8054181,38.28,0.008278009999180602
SBIN,EQ,2023-07-24,615.1,615.05,621.9,614.3,617.9,617.65,618.22,11756364,7268033560.6,202347,3294221,28.02,0.0041456673711590675
SBIN,EQ,2023-07-25,617.65,621.8,621.8,604.2,609.9,609.6,610.43,18503305,11294899424.1,282970,4191258,22.65,-0.01303327127013676
SBIN,EQ,2023-07-26,609.6,612.0,616.35,609.15,614.4,615.15,613.49,9999125,6134401476.75,172572,3039203,30.39,0.009104330708661346
SBIN,EQ,2023-07-27,615.15,616.4,621.25,613.1,617.0,616.55,616.65,17444742,10757320781.55,226610,5774328,33.1,0.002275867674550902
SBIN,EQ,2023-07-28,616.55,616.4,619.9,613.6,616.0,616.05,616.59,11930586,7356236982.1,161432,4824810,40.44,-0.0008109642364771963
SBIN,EQ,2023-07-31,616.05,616.65,621.0,614.5,619.0,620.2,618.92,8605483,5326128162.15,124305,3768229,43.79,0.006736466195925717
SBIN,EQ,2023-08-01,620.2,620.2,620.85,610.6,612.4,611.85,614.09,13493453,8286225481.95,199918,4468411,33.12,-0.013463398903579504
SBIN,EQ,2023-08-02,611.85,609.85,610.5,594.1,598.8,598.45,601.63,14977497,9010947970.4,273820,5349044,35.71,-0.02190079267794387
SBIN,EQ,2023-08-03,598.45,598.7,600.85,585.0,591.25,590.5,590.78,27774877,16408864220.8,320867,7688103,27.68,-0.013284317821037783
SBIN,EQ,2023-08-04,590.5,594.8,598.7,571.4,573.2,573.3,582.94,52725616,30735973949.65,568761,19887839,37.72,-0.02912785774767157
SBIN,EQ,2023-08-07,573.3,577.0,577.0,566.65,568.35,567.9,569.52,32736325,18643967967.55,424649,14228827,43.46,-0.009419152276295084
SBIN,EQ,2023-08-08,567.9,571.0,574.25,568.45,573.7,573.1,571.54,25038671,14310553091.45,353947,10867206,43.4,0.009156541644655736
SBIN,EQ,2023-08-09,573.1,575.0,575.0,568.35,573.65,573.75,571.15,15769111,9006504554.1,247711,7073585,44.86,0.0011341825161401697
SBIN,EQ,2023-08-10,573.75,573.75,577.6,570.1,574.0,573.65,573.33,27325801,15666566522.25,421225,9800370,35.86,-0.00017429193899787254
SBIN,EQ,2023-08-11,573.65,575.45,579.0,572.0,574.5,574.15,575.36,18221179,10483783178.0,263372,8060217,44.24,0.000871611609866596
SBIN,EQ,2023-08-14,574.15,572.95,573.0,558.6,561.0,560.8,561.45,28084093,15767694753.0,478707,13809180,49.17,-0.023251763476443532
SBIN,EQ,2023-08-16,560.8,558.8,566.4,554.0,565.05,565.35,563.54,15725767,8862034153.75,190829,5994932,38.12,0.008113409415121398
SBIN,EQ,2023-08-17,565.35,565.75,573.15,564.0,571.75,572.15,568.81,27910162,15875489835.2,338178,12719935,45.57,0.012027947289289687
SBIN,EQ,2023-08-18,572.15,570.0,575.25,567.4,571.15,572.95,571.79,18253227,10437030633.7,296911,8582405,47.02,0.00139823472865519
SBIN,EQ,2023-08-21,572.95,572.95,575.55,570.75,571.3,571.7,572.74,9380810,5372733325.4,154325,2689028,28.67,-0.0021816912470546956
SBIN,EQ,2023-08-22,571.7,572.5,574.45,567.5,568.2,568.5,570.63,14073413,8030760756.35,194890,4698558,33.39,-0.005597341262900235
SBIN,EQ,2023-08-23,568.5,571.0,577.95,566.0,576.3,576.9,572.66,18579297,10639620981.45,260827,7487329,40.3,0.014775725593667577
SBIN,EQ,2023-08-24,576.9,578.15,582.0,575.55,577.0,576.95,578.0,24131644,13948078521.65,321952,7910389,32.78,8.667013347207764e-05
SBIN,EQ,2023-08-25,576.95,573.8,575.3,567.2,569.7,569.95,571.2,12271885,7009692537.0,198589,3434185,27.98,-0.012132767137533529
SBIN,EQ,2023-08-28,569.95,572.8,574.8,569.2,573.1,572.85,571.84,9711932,5553705392.9,181649,2807235,28.91,0.0050881656285639565
SBIN,EQ,2023-08-29,572.85,573.65,576.3,571.85,575.25,574.85,574.01,13144855,7545323890.4,232951,4270158,32.49,0.0034913153530593544
SBIN,EQ,2023-08-30,574.85,576.7,577.7,566.1,567.5,567.4,571.91,15281416,8739616795.9,245036,6748751,44.16,-0.012959902583282723
SBIN,EQ,2023-08-31,567.4,569.3,570.3,559.4,562.15,561.35,564.43,27898476,15746686711.25,326854,10448308,37.45,-0.010662671836446869
SBIN,EQ,2023-09-01,561.35,562.7,571.2,562.1,569.5,569.55,567.55,18121168,10284701912.55,260408,7828067,43.2,0.014607642290905831
SBIN,EQ,2023-09-04,569.55,572.0,576.35,568.45,575.6,575.55,572.87,12108655,6936698350.4,195524,4850266,40.06,0.01053463260468801
SBIN,EQ,2023-09-05,575.55,575.6,578.25,571.35,572.95,573.0,574.05,14444729,8292019922.2,247672,3489469,24.16,-0.00443054469637727
SBIN,EQ,2023-09-06,573.0,574.25,574.25,568.0,570.95,570.5,570.55,20609936,11759100652.1,337013,5686645,27.59,-0.004363001745200656
SBIN,EQ,2023-09-07,570.5,568.0,581.0,568.0,580.6,579.05,575.6,12390597,7132078107.95,180550,4828758,38.97,0.014986853637160236
SBIN,EQ,2023-09-08,579.05,581.0,588.5,579.7,583.4,583.45,584.57,14032068,8202779359.95,205241,5866967,41.81,0.007598652966065211
SBIN,EQ,2023-09-11,583.45,587.0,592.3,585.35,591.25,591.7,590.12,10946134,6459550843.3,271751,5229717,47.78,0.01414002913702972
SBIN,EQ,2023-09-12,591.7,593.65,594.25,584.65,587.6,588.35,588.44,16093060,9469853287.9,254109,6092579,37.86,-0.005661652864627387
SBIN,EQ,2023-09-13,588.35,588.4,598.0,583.45,596.35,596.45,592.24,19377172,11475963581.8,279643,5923422,30.57,0.013767315373502287
SBIN,EQ,2023-09-14,596.45,598.45,603.7,595.2,596.6,597.3,598.77,13178911,7891138917.75,260528,5030891,38.17,0.0014250984994550464
SBIN,EQ,2023-09-15,597.3,599.35,600.7,595.2,598.05,598.8,598.23,11756389,7033062065.15,182595,5551889,47.22,0.0025113008538422132
SBIN,EQ,2023-09-18,598.8,598.8,608.4,597.05,603.0,603.95,605.18,19305055,11683085228.8,336027,6299800,32.63,0.008600534402137816
SBIN,EQ,2023-09-20,603.95,600.85,606.8,599.4,601.0,601.1,602.78,21314600,12848060287.55,351772,8003748,37.55,-0.004718933686563509
SBIN,EQ,2023-09-21,601.1,600.0,606.6,584.65,587.9,588.15,593.29,23453425,13914625160.45,425490,8308765,35.43,-0.02154383630011658
SBIN,EQ,2023-09-22,588.15,593.5,602.0,591.4,598.7,598.15,598.12,18784139,11235213845.05,295166,6536792,34.8,0.017002465357476737
SBIN,EQ,2023-09-25,598.15,601.5,601.5,590.45,593.95,594.05,594.79,9712784,5777109828.2,262285,3497893,36.01,-0.006854467942823739
SBIN,EQ,2023-09-26,594.05,594.0,595.0,591.25,594.45,594.4,593.8,8327427,4944809375.45,185873,2888462,34.69,0.0005891759952867393
SBIN,EQ,2023-09-27,594.4,593.45,594.3,588.2,590.0,589.75,590.74,9865347,5827826886.25,232626,5284601,53.57,-0.007823014804845152
SBIN,EQ,2023-09-28,589.75,591.25,595.2,588.85,590.5,589.95,591.37,21960816,12986961371.85,287488,9746149,44.38,0.0003391267486223537
SBIN,EQ,2023-09-29,589.95,592.85,600.0,591.3,598.3,598.55,597.22,12189735,7279947317.4,224164,4867517,39.93,0.014577506568353105
SBIN,EQ,2023-10-03,598.55,596.6,604.9,589.6,603.1,602.95,597.63,15322196,9156985818.05,245784,8312801,54.25,0.007351098488012742
SBIN,EQ,2023-10-04,602.95,600.0,600.45,584.45,585.2,586.25,590.41,24914612,14709773963.6,308578,12145737,48.75,-0.027697155651380756
SBIN,EQ,2023-10-05,586.25,590.0,594.35,587.1,592.0,592.15,591.18,13248028,7832000311.45,209600,5218527,39.39,0.010063965884861359
SBIN,EQ,2023-10-06,592.15,593.4,598.95,592.2,594.0,594.25,595.04,8216780,4889295417.95,187684,2438547,29.68,0.003546398716541388
SBIN,EQ,2023-10-09,594.25,588.0,589.0,581.55,584.55,585.1,584.53,9189597,5371608921.2,235554,3891031,42.34,-0.015397559949516193
SBIN,EQ,2023-10-10,585.1,587.0,595.0,585.75,591.2,591.65,590.68,10373508,6127406833.2,250192,3731487,35.97,0.011194667578191764
SBIN,EQ,2023-10-11,591.65,596.9,597.0,587.6,588.9,588.35,591.39,14220119,8409571970.95,209131,7181314,50.5,-0.005577621904842345
SBIN,EQ,2023-10-12,588.35,590.8,593.0,585.0,585.6,586.05,588.33,11983797,7050377951.75,171954,7022541,58.6,-0.003909237698648926
SBIN,EQ,2023-10-13,586.05,577.75,581.3,574.8,576.2,576.15,577.07,19064577,11001625403.05,465129,10307019,54.06,-0.016892756590734526
SBIN,EQ,2023-10-16,576.15,576.0,578.75,571.5,575.5,575.65,576.02,11290293,6503388837.6,485503,6332284,56.09,-0.0008678295582748019
SBIN,EQ,2023-10-17,575.65,577.7,579.95,575.3,576.7,576.45,577.46,10765224,6216466935.7,269728,5859053,54.43,0.0013897333449146565
SBIN,EQ,2023-10-18,576.45,577.75,579.25,569.35,572.75,572.65,573.26,11777454,6751531244.1,270057,5608793,47.62,-0.006592072165842788
SBIN,EQ,2023-10-19,572.65,569.8,574.0,567.0,571.3,571.2,570.92,11441499,6532150778.6,239777,5051411,44.15,-0.00253208766262103
SBIN,EQ,2023-10-20,571.2,569.9,570.0,562.1,562.8,563.1,565.15,11110988,6279375187.5,282726,5578493,50.21,-0.014180672268907624
SBIN,EQ,2023-10-23,563.1,563.1,566.0,551.0,552.4,552.95,559.35,11875035,6642319960.75,263251,4962537,41.79,-0.018025217545728944
SBIN,EQ,2023-10-25,552.95,558.6,560.8,553.6,556.6,556.2,557.67,12134624,6767161161.25,262171,6042264,49.79,0.00587756578352483
SBIN,EQ,2023-10-26,556.2,551.45,552.9,543.2,547.0,547.0,547.27,19424825,10630651336.6,317445,8700995,44.79,-0.01654081265731755
SBIN,EQ,2023-10-27,547.0,550.0,562.5,550.0,561.7,561.15,558.49,10415296,5816877868.95,210599,3890100,37.35,0.02586837294332711
SBIN,EQ,2023-10-30,561.15,563.0,566.7,556.5,566.2,565.2,562.29,8593704,4832188898.35,191150,3958500,46.06,0.0072173215717723505
SBIN,EQ,2023-10-31,565.2,567.0,569.5,563.15,565.95,565.55,566.37,13039696,7385312631.25,236664,3714133,28.48,0.0006192498230712662
SBIN,EQ,2023-11-01,565.55,566.25,569.65,563.85,567.3,566.4,567.16,13575575,7699515897.65,240220,3388690,24.96,0.0015029617186810285
SBIN,EQ,2023-11-02,566.4,571.1,575.45,567.6,572.0,572.1,571.18,11148516,6367849377.0,212716,3440074,30.86,0.010063559322033955
SBIN,EQ,2023-11-03,572.1,576.0,579.5,573.45,579.15,578.15,577.35,11371371,6565279355.45,205720,6589318,57.95,0.010575074287711761
SBIN,EQ,2023-11-06,578.15,582.0,582.5,573.25,573.95,574.35,575.7,16499138,9498482029.95,330138,8523583,51.66,-0.006572688748594624
SBIN,EQ,2023-11-07,574.35,574.8,581.2,572.6,580.35,579.75,577.36,17923281,10348172706.1,466280,6244715,34.84,0.009401932619482745
SBIN,EQ,2023-11-08,579.75,581.9,582.6,579.0,580.4,580.3,580.52,15434808,8960148835.65,391419,5169837,33.49,0.0009486847779214269
SBIN,EQ,2023-11-09,580.3,581.0,581.85,576.5,577.6,578.35,578.27,12434363,7190409015.15,167584,6402370,51.49,-0.003360330863346417
SBIN,EQ,2023-11-10,578.35,577.8,581.0,575.4,580.25,579.5,578.7,6773038,3919567928.9,119792,2840557,41.94,0.0019884153194431597
SBIN,EQ,2023-11-12,579.5,584.75,584.75,580.1,580.85,581.3,581.85,1947722,1133273076.55,53935,1009020,51.81,0.0031061259706643973
SBIN,EQ,2023-11-13,581.3,581.0,582.5,575.2,581.3,581.35,578.71,11282362,6529178380.05,177978,5161793,45.75,8.601410631348116e-05
SBIN,EQ,2023-11-15,581.35,587.25,588.0,582.6,584.0,584.7,584.93,11397676,6666856921.25,221182,4665661,40.94,0.005762449471058861
SBIN,EQ,2023-11-16,584.7,584.7,588.0,582.9,584.1,584.65,585.4,8622660,5047671165.75,179964,4086521,47.39,-8.551393877209712e-05
SBIN,EQ,2023-11-17,584.65,574.5,574.5,562.1,562.9,563.05,566.16,37173221,21045979976.3,682644,23418513,63.0,-0.036945180877448136
SBIN,EQ,2023-11-20,563.05,564.0,566.8,560.6,563.5,563.75,564.68,12714585,7179613743.45,264832,7596353,59.75,0.001243228842909172
SBIN,EQ,2023-11-21,563.75,566.0,566.65,561.0,561.4,561.5,563.11,14280013,8041232058.75,223495,9209902,64.5,-0.003991130820399147
SBIN,EQ,2023-11-22,561.5,562.95,564.5,555.15,559.5,558.95,559.0,14909071,8334245035.5,247815,7609977,51.04,-0.00454140694568117
SBIN,EQ,2023-11-23,558.95,561.75,563.5,558.3,560.5,559.95,560.72,6376210,3575282774.35,198344,2254110,35.35,0.0017890687896948698
SBIN,EQ,2023-11-24,559.95,561.95,562.45,559.25,560.7,560.35,560.63,6529851,3660804948.55,155259,3323702,50.9,0.0007143494954906515
SBIN,EQ,2023-11-28,560.35,563.6,565.2,561.1,564.8,564.45,563.42,8153314,4593727819.7,186090,4067321,49.89,0.007316855536718236
SBIN,EQ,2023-11-29,564.45,568.0,569.0,565.1,568.35,568.6,567.58,10299034,5845506569.15,206929,6381892,61.97,0.007352289839666959
